ID,Prob1
158819, 0.19
158820, 0.51
158821, 0.12
158822, 0.18
158823, 0.37
158824, 0.32
158825, 0.46
158826, 0.54
158827, 0.14
158828, 0.03
158829, 0.50
158830, 0.14
158831, 0.16
158832, 0.25
158833, 0.09
158834, 0.11
158835, 0.26
158836, 0.24
158837, 0.23
158838, 0.34
158839, 0.16
158840, 0.31
158841, 0.77
158842, 0.11
158843, 0.33
158844, 0.31
158845, 0.16
158846, 0.50
158847, 0.37
158848, 0.11
158849, 0.13
158850, 0.27
158851, 0.46
158852, 0.09
158853, 0.37
158854, 0.35
158855, 0.61
158856, 0.23
158857, 0.17
158858, 0.47
158859, 0.34
158860, 0.22
158861, 0.00
158862, 0.09
158863, 0.56
158864, 0.03
158865, 0.13
158866, 0.36
158867, 0.01
158868, 0.05
158869, 0.08
158870, 0.12
158871, 0.20
158872, 0.22
158873, 0.87
158874, 0.35
158875, 0.48
158876, 0.62
158877, 0.24
158878, 0.27
158879, 0.35
158880, 0.32
158881, 0.52
158882, 0.19
158883, 0.58
158884, 0.48
158885, 0.16
158886, 0.18
158887, 0.70
158888, 0.16
158889, 0.11
158890, 0.43
158891, 0.37
158892, 0.67
158893, 0.72
158894, 0.06
158895, 0.43
158896, 0.22
158897, 0.12
158898, 0.39
158899, 0.80
158900, 0.28
158901, 0.11
158902, 0.31
158903, 0.17
158904, 0.24
158905, 0.07
158906, 0.03
158907, 0.20
158908, 0.69
158909, 0.25
158910, 0.47
158911, 0.49
158912, 0.08
158913, 0.41
158914, 0.36
158915, 0.42
158916, 0.08
158917, 0.61
158918, 0.68
158919, 0.17
158920, 0.50
158921, 0.43
158922, 0.50
158923, 0.93
158924, 0.24
158925, 0.31
158926, 0.21
158927, 0.67
158928, 0.08
158929, 0.10
158930, 0.37
158931, 0.77
158932, 0.28
158933, 0.00
158934, 0.11
158935, 0.27
158936, 0.04
158937, 0.34
158938, 0.16
158939, 0.11
158940, 0.47
158941, 0.28
158942, 0.10
158943, 0.08
158944, 0.86
158945, 0.68
158946, 0.43
158947, 0.40
158948, 0.02
158949, 0.32
158950, 0.11
158951, 0.05
158952, 0.26
158953, 0.73
158954, 0.13
158955, 0.64
158956, 0.80
158957, 0.02
158958, 0.30
158959, 0.12
158960, 0.35
158961, 0.46
158962, 0.25
158963, 0.20
158964, 0.08
158965, 0.66
158966, 0.15
158967, 0.34
158968, 0.22
158969, 0.76
158970, 0.07
158971, 0.17
158972, 0.28
158973, 0.15
158974, 0.19
158975, 0.31
158976, 0.17
158977, 0.21
158978, 0.28
158979, 0.82
158980, 0.36
158981, 0.43
158982, 0.13
158983, 0.02
158984, 0.09
158985, 0.14
158986, 0.29
158987, 0.23
158988, 0.56
158989, 0.38
158990, 0.14
158991, 0.74
158992, 0.61
158993, 0.42
158994, 0.31
158995, 0.04
158996, 0.10
158997, 0.00
158998, 0.29
158999, 0.28
159000, 0.48
159001, 0.44
159002, 0.64
159003, 0.31
159004, 0.27
159005, 0.15
159006, 0.00
159007, 0.23
159008, 0.71
159009, 0.07
159010, 0.76
159011, 0.90
159012, 0.74
159013, 1.00
159014, 0.45
159015, 0.31
159016, 0.26
159017, 0.02
159018, 0.69
159019, 0.55
159020, 0.05
159021, 0.87
159022, 0.11
159023, 0.33
159024, 0.41
159025, 0.17
159026, 0.06
159027, 0.20
159028, 0.39
159029, 0.61
159030, 0.11
159031, 0.54
159032, 0.11
159033, 0.51
159034, 0.33
159035, 0.72
159036, 0.40
159037, 0.13
159038, 0.13
159039, 0.00
159040, 0.23
159041, 0.37
159042, 0.00
159043, 0.13
159044, 0.64
159045, 0.66
159046, 0.18
159047, 0.25
159048, 0.26
159049, 0.19
159050, 0.25
159051, 0.61
159052, 0.44
159053, 0.63
159054, 0.09
159055, 0.17
159056, 1.00
159057, 0.59
159058, 0.22
159059, 0.10
159060, 0.08
159061, 0.34
159062, 0.08
159063, 0.37
159064, 0.29
159065, 0.37
159066, 0.29
159067, 0.35
159068, 0.28
159069, 0.37
159070, 0.18
159071, 0.28
159072, 0.09
159073, 0.71
159074, 0.09
159075, 0.86
159076, 0.05
159077, 0.18
159078, 0.01
159079, 0.18
159080, 0.05
159081, 0.13
159082, 0.70
159083, 0.32
159084, 0.79
159085, 0.49
159086, 0.14
159087, 0.49
159088, 0.61
159089, 0.08
159090, 0.24
159091, 0.51
159092, 0.71
159093, 0.34
159094, 0.32
159095, 0.02
159096, 0.14
159097, 0.29
159098, 0.14
159099, 0.05
159100, 0.23
159101, 0.29
159102, 0.41
159103, 0.69
159104, 1.00
159105, 0.15
159106, 0.75
159107, 0.10
159108, 0.36
159109, 0.15
159110, 0.83
159111, 0.62
159112, 0.19
159113, 0.96
159114, 0.15
159115, 0.60
159116, 0.32
159117, 0.38
159118, 0.55
159119, 0.75
159120, 0.03
159121, 0.20
159122, 0.89
159123, 0.58
159124, 0.09
159125, 0.29
159126, 0.21
159127, 0.43
159128, 0.47
159129, 0.15
159130, 0.10
159131, 0.58
159132, 0.11
159133, 0.48
159134, 0.24
159135, 0.24
159136, 0.93
159137, 0.27
159138, 0.20
159139, 0.16
159140, 0.50
159141, 0.24
159142, 0.19
159143, 0.33
159144, 0.14
159145, 0.03
159146, 0.40
159147, 0.37
159148, 0.62
159149, 0.06
159150, 0.56
159151, 0.21
159152, 0.24
159153, 0.30
159154, 0.95
159155, 0.16
159156, 0.45
159157, 0.13
159158, 0.60
159159, 0.95
159160, 0.21
159161, 0.10
159162, 0.26
159163, 0.95
159164, 0.19
159165, 0.20
159166, 0.13
159167, 0.11
159168, 0.31
159169, 0.41
159170, 0.13
159171, 0.11
159172, 0.13
159173, 0.28
159174, 0.25
159175, 0.30
159176, 0.49
159177, 0.11
159178, 0.16
159179, 0.27
159180, 0.85
159181, 0.84
159182, 0.37
159183, 0.22
159184, 0.85
159185, 0.87
159186, 0.35
159187, 0.19
159188, 0.38
159189, 0.06
159190, 0.16
159191, 0.17
159192, 0.04
159193, 0.36
159194, 0.58
159195, 0.49
159196, 0.19
159197, 0.38
159198, 0.36
159199, 0.81
159200, 0.65
159201, 0.20
159202, 0.67
159203, 0.70
159204, 0.09
159205, 0.04
159206, 0.32
159207, 0.70
159208, 0.06
159209, 0.26
159210, 0.41
159211, 0.58
159212, 0.54
159213, 0.72
159214, 0.66
159215, 0.38
159216, 0.11
159217, 0.25
159218, 0.30
159219, 0.29
159220, 0.66
159221, 0.41
159222, 0.35
159223, 0.27
159224, 0.74
159225, 0.00
159226, 0.34
159227, 0.65
159228, 0.13
159229, 0.26
159230, 0.49
159231, 0.19
159232, 0.36
159233, 0.38
159234, 0.48
159235, 0.55
159236, 0.54
159237, 0.46
159238, 0.51
159239, 0.24
159240, 0.00
159241, 0.11
159242, 0.18
159243, 0.37
159244, 0.27
159245, 0.09
159246, 0.35
159247, 0.41
159248, 0.04
159249, 0.25
159250, 0.34
159251, 0.94
159252, 0.14
159253, 0.09
159254, 0.29
159255, 0.14
159256, 0.00
159257, 0.39
159258, 0.28
159259, 0.00
159260, 0.48
159261, 0.15
159262, 0.06
159263, 0.11
159264, 0.77
159265, 0.25
159266, 0.59
159267, 0.17
159268, 0.27
159269, 0.44
159270, 0.45
159271, 0.77
159272, 0.13
159273, 0.40
159274, 0.06
159275, 0.05
159276, 0.24
159277, 0.15
159278, 0.25
159279, 0.45
159280, 0.10
159281, 0.18
159282, 0.99
159283, 0.02
159284, 0.94
159285, 0.15
159286, 0.68
159287, 0.48
159288, 0.28
159289, 0.78
159290, 0.06
159291, 0.24
159292, 0.24
159293, 0.45
159294, 0.68
159295, 0.76
159296, 0.25
159297, 0.83
159298, 0.25
159299, 0.29
159300, 0.30
159301, 0.32
159302, 0.11
159303, 0.26
159304, 0.44
159305, 0.41
159306, 0.23
159307, 0.16
159308, 0.61
159309, 0.76
159310, 0.53
159311, 0.19
159312, 0.63
159313, 0.64
159314, 0.04
159315, 0.11
159316, 0.09
159317, 0.01
159318, 0.28
159319, 0.61
159320, 0.63
159321, 0.04
159322, 0.10
159323, 0.31
159324, 0.21
159325, 0.40
159326, 0.75
159327, 0.53
159328, 0.40
159329, 0.08
159330, 0.23
159331, 0.43
159332, 0.54
159333, 0.18
159334, 0.72
159335, 0.21
159336, 0.19
159337, 0.17
159338, 0.42
159339, 0.18
159340, 0.59
159341, 0.46
159342, 0.54
159343, 0.26
159344, 0.47
159345, 0.20
159346, 0.55
159347, 0.00
159348, 0.32
159349, 0.55
159350, 0.27
159351, 0.18
159352, 0.32
159353, 0.28
159354, 0.21
159355, 0.12
159356, 0.56
159357, 0.79
159358, 0.59
159359, 0.69
159360, 0.24
159361, 0.02
159362, 0.16
159363, 0.67
159364, 0.42
159365, 0.83
159366, 0.22
159367, 0.57
159368, 0.16
159369, 0.12
159370, 0.12
159371, 0.32
159372, 0.72
159373, 0.37
159374, 0.37
159375, 0.50
159376, 0.85
159377, 0.37
159378, 0.05
159379, 0.00
159380, 0.30
159381, 0.19
159382, 0.17
159383, 0.32
159384, 0.30
159385, 0.07
159386, 0.08
159387, 0.24
159388, 0.11
159389, 0.37
159390, 0.42
159391, 0.88
159392, 0.73
159393, 0.27
159394, 0.50
159395, 0.23
159396, 0.44
159397, 0.28
159398, 1.00
159399, 0.77
159400, 0.22
159401, 0.17
159402, 0.14
159403, 0.15
159404, 0.39
159405, 0.24
159406, 0.42
159407, 0.09
159408, 0.29
159409, 0.28
159410, 0.61
159411, 0.10
159412, 0.48
159413, 0.85
159414, 0.34
159415, 0.11
159416, 0.62
159417, 0.76
159418, 0.51
159419, 0.12
159420, 0.05
159421, 0.45
159422, 0.22
159423, 0.22
159424, 0.78
159425, 0.51
159426, 0.36
159427, 0.29
159428, 0.38
159429, 0.19
159430, 0.75
159431, 0.14
159432, 0.35
159433, 0.07
159434, 0.12
159435, 0.33
159436, 0.10
159437, 0.37
159438, 0.31
159439, 0.40
159440, 0.30
159441, 0.06
159442, 0.39
159443, 0.24
159444, 0.06
159445, 0.22
159446, 0.05
159447, 0.12
159448, 0.48
159449, 0.71
159450, 0.06
159451, 0.19
159452, 0.29
159453, 0.63
159454, 0.18
159455, 0.10
159456, 0.61
159457, 0.42
159458, 0.53
159459, 0.21
159460, 0.19
159461, 0.33
159462, 0.03
159463, 0.06
159464, 0.31
159465, 0.66
159466, 0.21
159467, 0.33
159468, 0.16
159469, 0.43
159470, 0.65
159471, 0.14
159472, 0.32
159473, 0.23
159474, 0.50
159475, 0.62
159476, 0.00
159477, 0.37
159478, 0.10
159479, 0.55
159480, 0.05
159481, 0.31
159482, 0.13
159483, 0.29
159484, 0.74
159485, 0.49
159486, 0.31
159487, 0.15
159488, 0.17
159489, 0.22
159490, 0.40
159491, 0.19
159492, 0.21
159493, 0.01
159494, 0.30
159495, 0.04
159496, 0.07
159497, 0.39
159498, 0.21
159499, 0.10
159500, 0.66
159501, 0.10
159502, 0.14
159503, 0.24
159504, 0.13
159505, 0.12
159506, 0.11
159507, 0.33
159508, 0.12
159509, 0.29
159510, 0.22
159511, 0.31
159512, 0.11
159513, 0.91
159514, 0.41
159515, 0.38
159516, 0.43
159517, 0.68
159518, 0.52
159519, 0.70
159520, 0.14
159521, 0.41
159522, 0.57
159523, 0.77
159524, 0.24
159525, 0.26
159526, 0.31
159527, 0.31
159528, 0.00
159529, 0.43
159530, 0.78
159531, 0.17
159532, 0.29
159533, 0.09
159534, 0.25
159535, 0.71
159536, 0.66
159537, 0.27
159538, 0.32
159539, 0.77
159540, 0.17
159541, 0.30
159542, 0.83
159543, 0.05
159544, 0.45
159545, 0.47
159546, 0.99
159547, 0.32
159548, 0.06
159549, 0.27
159550, 0.73
159551, 0.97
159552, 0.17
159553, 0.96
159554, 0.15
159555, 0.46
159556, 0.31
159557, 0.23
159558, 0.71
159559, 0.13
159560, 0.17
159561, 0.30
159562, 0.04
159563, 0.24
159564, 0.35
159565, 0.02
159566, 0.34
159567, 0.10
159568, 0.48
159569, 0.50
159570, 0.23
159571, 0.12
159572, 0.33
159573, 0.56
159574, 0.08
159575, 0.19
159576, 0.36
159577, 0.14
159578, 0.29
159579, 0.20
159580, 0.52
159581, 0.35
159582, 0.56
159583, 0.96
159584, 0.49
159585, 0.40
159586, 0.60
159587, 0.42
159588, 0.60
159589, 0.48
159590, 0.66
159591, 0.23
159592, 0.12
159593, 0.13
159594, 0.29
159595, 0.16
159596, 0.11
159597, 0.28
159598, 0.10
159599, 0.26
159600, 0.30
159601, 0.10
159602, 0.86
159603, 0.61
159604, 0.24
159605, 0.25
159606, 0.38
159607, 0.02
159608, 0.65
159609, 0.24
159610, 0.27
159611, 0.08
159612, 0.43
159613, 0.46
159614, 0.04
159615, 0.06
159616, 0.47
159617, 0.49
159618, 0.22
159619, 0.42
159620, 0.06
159621, 0.13
159622, 0.16
159623, 0.24
159624, 0.11
159625, 0.32
159626, 0.19
159627, 0.39
159628, 0.36
159629, 0.43
159630, 0.13
159631, 0.26
159632, 0.16
159633, 0.06
159634, 0.51
159635, 0.54
159636, 0.53
159637, 0.21
159638, 0.06
159639, 0.44
159640, 0.32
159641, 0.60
159642, 0.35
159643, 0.50
159644, 0.08
159645, 0.10
159646, 0.46
159647, 0.07
159648, 0.12
159649, 0.24
159650, 0.09
159651, 0.30
159652, 0.38
159653, 0.35
159654, 0.22
159655, 0.24
159656, 0.37
159657, 0.39
159658, 0.56
159659, 0.90
159660, 0.18
159661, 0.59
159662, 0.38
159663, 0.91
159664, 0.16
159665, 0.14
159666, 0.11
159667, 0.66
159668, 0.25
159669, 0.31
159670, 0.01
159671, 0.05
159672, 0.42
159673, 0.27
159674, 0.16
159675, 0.36
159676, 0.17
159677, 0.30
159678, 0.49
159679, 0.12
159680, 0.26
159681, 0.09
159682, 0.23
159683, 0.36
159684, 0.23
159685, 0.47
159686, 0.46
159687, 0.09
159688, 0.93
159689, 0.23
159690, 0.18
159691, 0.46
159692, 0.41
159693, 0.46
159694, 0.10
159695, 0.29
159696, 0.45
159697, 0.46
159698, 0.37
159699, 0.09
159700, 0.19
159701, 0.18
159702, 0.56
159703, 0.48
159704, 0.39
159705, 0.33
159706, 0.41
159707, 0.27
159708, 0.37
159709, 0.14
159710, 0.41
159711, 0.06
159712, 0.16
159713, 0.18
159714, 0.76
159715, 0.03
159716, 0.19
159717, 0.28
159718, 0.47
159719, 0.24
159720, 0.49
159721, 0.72
159722, 0.25
159723, 0.33
159724, 0.11
159725, 0.78
159726, 0.49
159727, 0.10
159728, 0.12
159729, 0.56
159730, 0.09
159731, 0.80
159732, 0.31
159733, 0.23
159734, 0.08
159735, 0.46
159736, 0.01
159737, 0.16
159738, 0.52
159739, 0.06
159740, 0.35
159741, 0.11
159742, 0.53
159743, 0.22
159744, 0.21
159745, 0.09
159746, 0.20
159747, 0.11
159748, 0.27
159749, 0.80
159750, 0.06
159751, 0.42
159752, 0.28
159753, 0.25
159754, 0.17
159755, 0.41
159756, 0.61
159757, 0.30
159758, 0.44
159759, 0.04
159760, 0.27
159761, 0.79
159762, 0.37
159763, 0.25
159764, 0.70
159765, 0.61
159766, 0.38
159767, 0.07
159768, 0.57
159769, 0.48
159770, 0.32
159771, 0.49
159772, 0.09
159773, 0.36
159774, 0.43
159775, 0.26
159776, 0.35
159777, 0.11
159778, 0.05
159779, 0.15
159780, 0.17
159781, 0.40
159782, 0.10
159783, 0.51
159784, 0.39
159785, 0.28
159786, 0.45
159787, 1.00
159788, 0.06
159789, 0.37
159790, 0.58
159791, 0.30
159792, 0.12
159793, 0.49
159794, 0.96
159795, 0.13
159796, 0.12
159797, 0.14
159798, 0.15
159799, 0.73
159800, 0.26
159801, 0.24
159802, 0.67
159803, 0.22
159804, 0.15
159805, 0.13
159806, 0.19
159807, 0.53
159808, 0.42
159809, 0.11
159810, 0.46
159811, 0.25
159812, 0.15
159813, 0.12
159814, 0.72
159815, 0.05
159816, 0.38
159817, 0.21
159818, 0.25
159819, 0.68
159820, 0.66
159821, 0.23
159822, 0.52
159823, 0.53
159824, 0.29
159825, 0.82
159826, 0.91
159827, 0.24
159828, 0.13
159829, 0.41
159830, 0.13
159831, 0.59
159832, 0.51
159833, 0.34
159834, 0.25
159835, 0.67
159836, 0.03
159837, 0.18
159838, 0.14
159839, 0.63
159840, 0.13
159841, 0.31
159842, 0.52
159843, 0.14
159844, 0.41
159845, 0.22
159846, 0.87
159847, 0.44
159848, 0.25
159849, 0.13
159850, 0.45
159851, 0.38
159852, 0.13
159853, 0.14
159854, 0.62
159855, 0.14
159856, 0.36
159857, 0.24
159858, 0.25
159859, 0.00
159860, 0.02
159861, 0.53
159862, 0.24
159863, 0.42
159864, 0.24
159865, 0.45
159866, 0.18
159867, 0.10
159868, 0.60
159869, 0.00
159870, 0.29
159871, 0.17
159872, 0.05
159873, 0.06
159874, 0.25
159875, 0.09
159876, 0.14
159877, 0.67
159878, 0.13
159879, 0.25
159880, 0.77
159881, 0.00
159882, 0.25
159883, 0.63
159884, 0.00
159885, 0.15
159886, 0.15
159887, 0.60
159888, 0.14
159889, 0.50
159890, 0.18
159891, 0.45
159892, 0.21
159893, 0.51
159894, 0.30
159895, 0.40
159896, 0.77
159897, 0.64
159898, 0.09
159899, 0.27
159900, 0.46
159901, 0.21
159902, 0.51
159903, 0.66
159904, 0.15
159905, 0.16
159906, 0.13
159907, 0.67
159908, 0.65
159909, 0.69
159910, 0.15
159911, 0.29
159912, 0.68
159913, 0.00
159914, 0.24
159915, 0.22
159916, 0.07
159917, 0.11
159918, 0.41
159919, 0.16
159920, 0.81
159921, 0.12
159922, 0.46
159923, 0.97
159924, 0.29
159925, 0.04
159926, 0.45
159927, 0.30
159928, 0.78
159929, 0.51
159930, 0.32
159931, 0.28
159932, 0.56
159933, 0.10
159934, 0.15
159935, 0.15
159936, 0.00
159937, 0.91
159938, 0.00
159939, 0.35
159940, 0.25
159941, 0.61
159942, 0.06
159943, 0.39
159944, 0.05
159945, 0.15
159946, 0.24
159947, 0.47
159948, 0.24
159949, 0.34
159950, 0.14
159951, 0.85
159952, 0.57
159953, 0.13
159954, 0.46
159955, 0.31
159956, 0.52
159957, 0.72
159958, 0.27
159959, 0.41
159960, 0.95
159961, 0.39
159962, 0.36
159963, 0.42
159964, 0.21
159965, 0.03
159966, 0.32
159967, 0.00
159968, 0.19
159969, 0.11
159970, 0.33
159971, 0.45
159972, 0.22
159973, 0.18
159974, 0.01
159975, 0.20
159976, 0.36
159977, 0.53
159978, 0.10
159979, 0.69
159980, 0.13
159981, 0.39
159982, 0.29
159983, 0.31
159984, 0.03
159985, 0.22
159986, 0.80
159987, 0.04
159988, 0.84
159989, 0.32
159990, 0.10
159991, 0.19
159992, 0.09
159993, 0.20
159994, 0.70
159995, 0.23
159996, 0.08
159997, 0.28
159998, 0.32
159999, 0.30
160000, 0.13
160001, 0.35
160002, 0.03
160003, 0.14
160004, 0.07
160005, 0.13
160006, 0.16
160007, 0.25
160008, 0.51
160009, 0.74
160010, 0.10
160011, 0.50
160012, 0.32
160013, 0.13
160014, 0.66
160015, 0.26
160016, 0.86
160017, 0.55
160018, 0.10
160019, 0.13
160020, 0.38
160021, 0.45
160022, 0.19
160023, 0.11
160024, 0.83
160025, 0.13
160026, 0.79
160027, 0.35
160028, 0.04
160029, 0.18
160030, 0.19
160031, 0.61
160032, 0.29
160033, 0.26
160034, 0.21
160035, 0.02
160036, 0.41
160037, 0.76
160038, 0.12
160039, 0.26
160040, 0.21
160041, 0.01
160042, 0.33
160043, 0.62
160044, 0.04
160045, 0.68
160046, 0.59
160047, 0.51
160048, 0.00
160049, 0.23
160050, 0.26
160051, 0.37
160052, 0.43
160053, 0.66
160054, 0.57
160055, 0.11
160056, 0.33
160057, 0.34
160058, 0.26
160059, 0.31
160060, 0.60
160061, 0.89
160062, 0.29
160063, 0.09
160064, 0.20
160065, 0.13
160066, 0.22
160067, 0.41
160068, 0.24
160069, 0.37
160070, 0.09
160071, 0.10
160072, 0.23
160073, 0.10
160074, 0.48
160075, 0.00
160076, 0.31
160077, 0.35
160078, 0.89
160079, 0.61
160080, 0.32
160081, 0.17
160082, 0.33
160083, 0.56
160084, 0.33
160085, 0.04
160086, 0.03
160087, 0.22
160088, 0.19
160089, 0.31
160090, 0.53
160091, 0.49
160092, 0.92
160093, 0.36
160094, 0.12
160095, 0.20
160096, 0.12
160097, 0.08
160098, 0.16
160099, 0.08
160100, 0.37
160101, 0.22
160102, 0.08
160103, 0.03
160104, 0.19
160105, 0.38
160106, 0.26
160107, 0.09
160108, 0.34
160109, 0.06
160110, 0.21
160111, 0.27
160112, 0.34
160113, 0.05
160114, 0.50
160115, 0.24
160116, 0.72
160117, 0.20
160118, 0.80
160119, 0.50
160120, 0.52
160121, 0.17
160122, 0.80
160123, 0.29
160124, 0.51
160125, 0.60
160126, 0.34
160127, 0.64
160128, 0.62
160129, 0.85
160130, 0.33
160131, 0.31
160132, 0.68
160133, 1.00
160134, 0.23
160135, 0.27
160136, 0.72
160137, 0.08
160138, 0.48
160139, 0.54
160140, 0.32
160141, 0.10
160142, 0.25
160143, 0.23
160144, 0.41
160145, 0.23
160146, 0.20
160147, 0.66
160148, 0.47
160149, 0.47
160150, 0.22
160151, 0.28
160152, 0.28
160153, 0.06
160154, 0.47
160155, 0.52
160156, 0.00
160157, 0.38
160158, 0.24
160159, 0.28
160160, 0.40
160161, 0.47
160162, 0.38
160163, 0.08
160164, 0.33
160165, 0.04
160166, 0.33
160167, 0.19
160168, 0.17
160169, 0.29
160170, 0.42
160171, 0.39
160172, 0.33
160173, 1.00
160174, 0.11
160175, 0.45
160176, 0.31
160177, 0.28
160178, 0.42
160179, 0.40
160180, 0.68
160181, 0.00
160182, 0.99
160183, 0.31
160184, 0.36
160185, 0.86
160186, 0.54
160187, 0.24
160188, 0.23
160189, 0.19
160190, 0.37
160191, 0.74
160192, 0.20
160193, 0.41
160194, 0.02
160195, 0.27
160196, 0.35
160197, 0.45
160198, 0.36
160199, 0.19
160200, 0.44
160201, 0.74
160202, 0.38
160203, 0.25
160204, 0.06
160205, 0.19
160206, 0.28
160207, 0.39
160208, 0.29
160209, 0.23
160210, 0.36
160211, 0.36
160212, 0.60
160213, 0.67
160214, 0.32
160215, 0.06
160216, 0.69
160217, 0.24
160218, 0.27
160219, 0.49
160220, 0.28
160221, 0.21
160222, 0.51
160223, 0.13
160224, 0.27
160225, 0.07
160226, 0.13
160227, 0.40
160228, 0.79
160229, 0.61
160230, 0.89
160231, 0.24
160232, 0.77
160233, 0.08
160234, 0.04
160235, 0.49
160236, 0.07
160237, 0.18
160238, 0.34
160239, 0.20
160240, 0.13
160241, 0.39
160242, 0.15
160243, 0.07
160244, 0.33
160245, 0.94
160246, 0.68
160247, 0.60
160248, 0.24
160249, 0.60
160250, 0.72
160251, 0.16
160252, 0.01
160253, 0.33
160254, 0.21
160255, 0.06
160256, 0.15
160257, 0.10
160258, 0.77
160259, 0.32
160260, 0.45
160261, 0.12
160262, 0.51
160263, 0.31
160264, 0.13
160265, 0.53
160266, 0.24
160267, 0.36
160268, 0.12
160269, 0.24
160270, 0.17
160271, 0.24
160272, 0.13
160273, 0.26
160274, 0.18
160275, 0.10
160276, 0.05
160277, 0.03
160278, 0.74
160279, 0.63
160280, 0.26
160281, 0.83
160282, 0.20
160283, 0.68
160284, 0.75
160285, 0.11
160286, 0.07
160287, 0.35
160288, 0.08
160289, 0.31
160290, 0.05
160291, 0.27
160292, 0.37
160293, 0.13
160294, 0.45
160295, 0.48
160296, 0.51
160297, 0.67
160298, 0.17
160299, 0.54
160300, 0.57
160301, 0.92
160302, 0.39
160303, 0.69
160304, 0.00
160305, 0.22
160306, 0.01
160307, 0.38
160308, 0.38
160309, 0.82
160310, 0.09
160311, 0.76
160312, 0.02
160313, 0.37
160314, 0.56
160315, 0.59
160316, 0.69
160317, 0.46
160318, 0.34
160319, 0.36
160320, 0.47
160321, 0.29
160322, 0.18
160323, 0.27
160324, 0.33
160325, 0.23
160326, 0.38
160327, 0.65
160328, 0.04
160329, 0.55
160330, 0.33
160331, 0.38
160332, 0.47
160333, 0.32
160334, 0.43
160335, 0.82
160336, 0.39
160337, 0.06
160338, 0.06
160339, 0.46
160340, 0.46
160341, 0.88
160342, 0.18
160343, 0.08
160344, 0.54
160345, 0.80
160346, 0.08
160347, 0.62
160348, 0.70
160349, 0.34
160350, 0.80
160351, 0.22
160352, 0.32
160353, 0.35
160354, 0.89
160355, 0.19
160356, 0.06
160357, 0.07
160358, 0.39
160359, 0.25
160360, 0.91
160361, 0.56
160362, 0.89
160363, 0.64
160364, 0.27
160365, 0.22
160366, 0.25
160367, 0.19
160368, 0.36
160369, 0.77
160370, 0.26
160371, 0.21
160372, 0.64
160373, 0.25
160374, 0.55
160375, 0.31
160376, 0.12
160377, 0.34
160378, 0.20
160379, 0.08
160380, 0.60
160381, 0.32
160382, 0.19
160383, 0.93
160384, 0.85
160385, 0.38
160386, 0.12
160387, 0.18
160388, 0.06
160389, 0.26
160390, 0.31
160391, 0.12
160392, 0.15
160393, 0.00
160394, 0.36
160395, 0.55
160396, 0.04
160397, 0.43
160398, 0.27
160399, 0.41
160400, 0.39
160401, 0.08
160402, 0.41
160403, 0.48
160404, 0.30
160405, 0.43
160406, 0.74
160407, 0.03
160408, 0.06
160409, 0.94
160410, 0.42
160411, 0.22
160412, 0.08
160413, 0.37
160414, 0.61
160415, 0.17
160416, 0.67
160417, 0.11
160418, 0.39
160419, 0.47
160420, 0.00
160421, 0.26
160422, 0.47
160423, 0.17
160424, 0.29
160425, 0.36
160426, 0.44
160427, 0.05
160428, 0.36
160429, 0.31
160430, 0.10
160431, 0.74
160432, 0.52
160433, 0.48
160434, 0.39
160435, 0.37
160436, 0.05
160437, 0.82
160438, 0.15
160439, 0.32
160440, 0.26
160441, 0.09
160442, 0.84
160443, 0.25
160444, 0.64
160445, 0.41
160446, 0.56
160447, 0.26
160448, 0.18
160449, 0.58
160450, 0.14
160451, 0.38
160452, 0.22
160453, 0.55
160454, 0.04
160455, 0.21
160456, 0.54
160457, 0.15
160458, 0.21
160459, 0.35
160460, 0.62
160461, 0.73
160462, 0.25
160463, 0.28
160464, 0.23
160465, 0.73
160466, 0.19
160467, 0.28
160468, 0.44
160469, 0.54
160470, 0.34
160471, 0.30
160472, 0.27
160473, 0.67
160474, 0.02
160475, 0.12
160476, 0.13
160477, 0.63
160478, 0.36
160479, 0.21
160480, 0.24
160481, 0.35
160482, 0.03
160483, 0.48
160484, 0.07
160485, 0.41
160486, 0.38
160487, 0.57
160488, 0.07
160489, 0.33
160490, 0.07
160491, 0.79
160492, 0.76
160493, 0.13
160494, 0.19
160495, 0.23
160496, 0.45
160497, 0.08
160498, 0.18
160499, 0.81
160500, 0.78
160501, 0.30
160502, 0.21
160503, 0.35
160504, 0.16
160505, 0.15
160506, 0.28
160507, 0.10
160508, 0.15
160509, 0.12
160510, 0.52
160511, 0.55
160512, 0.38
160513, 0.22
160514, 0.18
160515, 0.36
160516, 0.18
160517, 0.15
160518, 0.04
160519, 0.16
160520, 0.26
160521, 0.13
160522, 0.20
160523, 0.61
160524, 0.58
160525, 0.10
160526, 0.09
160527, 0.04
160528, 0.64
160529, 0.12
160530, 0.95
160531, 0.22
160532, 0.48
160533, 0.24
160534, 0.38
160535, 0.35
160536, 0.12
160537, 0.83
160538, 0.14
160539, 0.70
160540, 0.23
160541, 0.53
160542, 0.54
160543, 0.41
160544, 0.52
160545, 0.33
160546, 0.49
160547, 0.07
160548, 0.07
160549, 0.22
160550, 0.55
160551, 0.17
160552, 0.29
160553, 0.59
160554, 0.12
160555, 0.12
160556, 0.25
160557, 0.13
160558, 0.20
160559, 0.74
160560, 0.18
160561, 0.24
160562, 0.29
160563, 0.56
160564, 0.34
160565, 0.50
160566, 0.75
160567, 0.27
