ID,Prob1
182929, 0.22
182930, 0.11
182931, 0.33
182932, 0.44
182933, 0.00
182934, 0.44
182935, 0.56
182936, 0.44
182937, 0.33
182938, 0.22
182939, 0.00
182940, 0.22
182941, 0.56
182942, 0.56
182943, 0.00
182944, 0.22
182945, 1.00
182946, 0.00
182947, 0.67
182948, 0.00
182949, 0.33
182950, 0.44
182951, 0.67
182952, 0.11
182953, 0.33
182954, 0.22
182955, 0.00
182956, 0.44
182957, 0.44
182958, 0.22
182959, 0.44
182960, 0.33
182961, 0.33
182962, 0.78
182963, 0.11
182964, 0.67
182965, 1.00
182966, 0.33
182967, 0.44
182968, 0.56
182969, 0.22
182970, 0.67
182971, 0.11
182972, 0.78
182973, 0.44
182974, 0.44
182975, 0.11
182976, 0.00
182977, 0.44
182978, 0.11
182979, 0.56
182980, 0.56
182981, 0.22
182982, 0.67
182983, 0.00
182984, 0.56
182985, 0.22
182986, 0.67
182987, 0.33
182988, 0.22
182989, 0.78
182990, 0.00
182991, 0.22
182992, 0.67
182993, 0.67
182994, 0.33
182995, 0.33
182996, 0.33
182997, 0.44
182998, 0.33
182999, 0.22
183000, 0.56
183001, 0.44
183002, 0.56
183003, 0.22
183004, 0.56
183005, 0.44
183006, 0.11
183007, 0.44
183008, 0.22
183009, 0.56
183010, 0.56
183011, 0.11
183012, 0.33
183013, 0.22
183014, 0.22
183015, 0.11
183016, 0.00
183017, 0.00
183018, 0.44
183019, 0.11
183020, 0.22
183021, 0.67
183022, 0.11
183023, 0.33
183024, 0.67
183025, 0.11
183026, 0.44
183027, 0.56
183028, 0.00
183029, 0.33
183030, 0.56
183031, 0.56
183032, 0.67
183033, 0.56
183034, 0.44
183035, 0.56
183036, 0.33
183037, 0.33
183038, 0.22
183039, 0.00
183040, 0.22
183041, 0.33
183042, 0.33
183043, 0.44
183044, 0.00
183045, 0.78
183046, 0.44
183047, 0.00
183048, 0.11
183049, 0.11
183050, 0.11
183051, 0.33
183052, 0.11
183053, 0.78
183054, 0.33
183055, 0.44
183056, 0.44
183057, 0.33
183058, 0.33
183059, 0.00
183060, 0.44
183061, 0.89
183062, 0.11
183063, 0.33
183064, 0.56
183065, 1.00
183066, 0.44
183067, 0.78
183068, 0.78
183069, 0.56
183070, 0.00
183071, 0.22
183072, 0.56
183073, 0.11
183074, 0.22
183075, 0.11
183076, 0.33
183077, 0.33
183078, 0.67
183079, 0.78
183080, 0.44
183081, 0.22
183082, 0.22
183083, 0.89
183084, 0.44
183085, 0.11
183086, 0.00
183087, 0.56
183088, 0.11
183089, 0.67
183090, 0.67
183091, 0.11
183092, 0.89
183093, 0.00
183094, 0.11
183095, 0.22
183096, 0.00
183097, 0.33
183098, 0.00
183099, 0.22
183100, 0.33
183101, 0.33
183102, 0.22
183103, 0.33
183104, 0.33
183105, 0.11
183106, 0.44
183107, 0.44
183108, 0.33
183109, 0.56
183110, 0.33
183111, 0.00
183112, 0.44
183113, 0.22
183114, 0.44
183115, 0.67
183116, 0.11
183117, 0.33
183118, 0.33
183119, 0.22
183120, 0.67
183121, 0.78
183122, 0.00
183123, 0.56
183124, 0.11
183125, 0.11
183126, 0.56
183127, 0.78
183128, 0.00
183129, 0.00
183130, 0.00
183131, 0.22
183132, 0.00
183133, 0.33
183134, 0.56
183135, 0.67
183136, 0.00
183137, 0.11
183138, 0.33
183139, 0.11
183140, 0.44
183141, 0.56
183142, 0.44
183143, 0.00
183144, 0.22
183145, 0.33
183146, 0.33
183147, 0.00
183148, 0.33
183149, 0.44
183150, 0.33
183151, 0.67
183152, 0.00
183153, 0.33
183154, 0.33
183155, 0.22
183156, 0.67
183157, 0.22
183158, 0.22
183159, 0.33
183160, 0.22
183161, 0.67
183162, 0.22
183163, 0.67
183164, 0.22
183165, 0.33
183166, 0.22
183167, 0.44
183168, 0.67
183169, 0.11
183170, 0.44
183171, 0.00
183172, 0.22
183173, 0.22
183174, 0.33
183175, 0.11
183176, 0.89
183177, 0.56
183178, 0.00
183179, 0.11
183180, 0.11
183181, 0.56
183182, 0.56
183183, 0.22
183184, 0.22
183185, 0.00
183186, 0.22
183187, 0.78
183188, 0.33
183189, 0.67
183190, 0.44
183191, 0.11
183192, 0.67
183193, 0.33
183194, 0.89
183195, 0.33
183196, 0.00
183197, 0.67
183198, 0.44
183199, 0.56
183200, 0.44
183201, 0.33
183202, 0.00
183203, 0.33
183204, 0.22
183205, 0.44
183206, 0.67
183207, 0.00
183208, 0.44
183209, 0.44
183210, 0.78
183211, 0.33
183212, 0.78
183213, 0.56
183214, 0.11
183215, 0.44
183216, 0.44
183217, 0.33
183218, 0.11
183219, 0.11
183220, 0.78
183221, 0.11
183222, 0.11
183223, 0.44
183224, 0.22
183225, 0.22
183226, 0.11
183227, 0.11
183228, 0.22
183229, 0.00
183230, 0.33
183231, 0.44
183232, 0.33
183233, 0.00
183234, 0.67
183235, 0.44
183236, 0.22
183237, 0.44
183238, 0.89
183239, 0.33
183240, 0.11
183241, 0.33
183242, 0.22
183243, 0.56
183244, 0.11
183245, 0.33
183246, 0.56
183247, 1.00
183248, 0.11
183249, 0.00
183250, 0.22
183251, 0.44
183252, 0.89
183253, 0.22
183254, 0.33
183255, 0.33
183256, 0.33
183257, 0.11
183258, 0.56
183259, 0.67
183260, 0.44
183261, 0.22
183262, 0.22
183263, 0.67
183264, 0.67
183265, 0.22
183266, 0.89
183267, 0.22
183268, 0.11
183269, 0.56
183270, 0.11
183271, 1.00
183272, 0.22
183273, 0.22
183274, 0.33
183275, 0.44
183276, 0.11
183277, 0.11
183278, 0.22
183279, 0.44
183280, 0.22
183281, 0.22
183282, 0.11
183283, 0.11
183284, 0.89
183285, 0.22
183286, 0.00
183287, 0.22
183288, 0.22
183289, 0.11
183290, 0.33
183291, 0.44
183292, 0.44
183293, 0.22
183294, 0.44
183295, 0.67
183296, 0.44
183297, 0.22
183298, 0.44
183299, 0.89
183300, 0.67
183301, 0.56
183302, 0.44
183303, 1.00
183304, 0.22
183305, 0.22
183306, 0.89
183307, 0.56
183308, 0.00
183309, 0.44
183310, 0.00
183311, 0.11
183312, 0.11
183313, 0.22
183314, 0.89
183315, 0.56
183316, 0.00
183317, 0.00
183318, 0.22
183319, 0.00
183320, 0.33
183321, 0.56
183322, 0.67
183323, 0.11
183324, 0.22
183325, 0.44
183326, 0.11
183327, 0.33
183328, 0.56
183329, 0.44
183330, 0.56
183331, 0.33
183332, 0.00
183333, 0.44
183334, 0.33
183335, 0.11
183336, 0.11
183337, 0.11
183338, 0.33
183339, 0.11
183340, 0.11
183341, 0.33
183342, 0.67
183343, 0.22
183344, 0.00
183345, 0.00
183346, 0.33
183347, 0.11
183348, 0.44
183349, 0.33
183350, 0.00
183351, 0.11
183352, 0.00
183353, 0.11
183354, 0.44
183355, 0.33
183356, 0.89
183357, 0.11
183358, 0.22
183359, 0.11
183360, 0.67
183361, 0.00
183362, 0.56
183363, 0.78
183364, 0.00
183365, 0.67
183366, 0.00
183367, 0.00
183368, 0.56
183369, 0.44
183370, 1.00
183371, 0.22
183372, 0.44
183373, 0.00
183374, 0.33
183375, 0.33
183376, 0.56
183377, 0.00
183378, 0.22
183379, 0.22
183380, 0.78
183381, 0.00
183382, 0.67
183383, 0.22
183384, 0.11
183385, 0.22
183386, 0.33
183387, 0.44
183388, 0.44
183389, 0.33
183390, 0.22
183391, 0.89
183392, 0.22
183393, 0.22
183394, 0.00
183395, 0.33
183396, 0.56
183397, 0.11
183398, 0.11
183399, 0.78
183400, 0.44
183401, 0.11
183402, 0.22
183403, 0.22
183404, 0.78
183405, 1.00
183406, 0.00
183407, 0.78
183408, 0.22
183409, 0.33
183410, 1.00
183411, 0.33
183412, 0.00
183413, 0.00
183414, 0.33
183415, 0.00
183416, 0.56
183417, 0.33
183418, 0.56
183419, 0.44
183420, 0.00
183421, 0.33
183422, 0.11
183423, 0.11
183424, 0.22
183425, 0.22
183426, 0.11
183427, 0.11
183428, 0.11
183429, 0.89
183430, 0.78
183431, 0.33
183432, 0.56
183433, 0.56
183434, 0.56
183435, 0.22
183436, 0.89
183437, 0.11
183438, 0.00
183439, 0.00
183440, 0.44
183441, 0.22
183442, 0.44
183443, 0.22
183444, 0.00
183445, 0.00
183446, 0.11
183447, 0.44
183448, 0.11
183449, 0.56
183450, 0.56
183451, 0.33
183452, 0.22
183453, 0.67
183454, 0.00
183455, 0.00
183456, 0.11
183457, 1.00
183458, 0.33
183459, 0.11
183460, 0.00
183461, 0.00
183462, 0.89
183463, 0.22
183464, 0.22
183465, 0.11
183466, 0.56
183467, 0.33
183468, 0.67
183469, 0.00
183470, 0.11
183471, 0.33
183472, 0.00
183473, 0.11
183474, 0.22
183475, 0.89
183476, 0.33
183477, 0.67
183478, 0.22
183479, 0.89
183480, 0.44
183481, 0.00
183482, 0.00
183483, 0.22
183484, 0.11
183485, 0.56
183486, 0.00
183487, 0.00
183488, 0.56
183489, 0.33
183490, 0.11
183491, 0.00
183492, 0.33
183493, 0.78
183494, 0.78
183495, 0.44
183496, 0.00
183497, 0.11
183498, 0.00
183499, 0.11
183500, 0.44
183501, 0.22
183502, 0.56
183503, 0.22
183504, 0.33
183505, 1.00
183506, 0.11
183507, 0.67
183508, 0.22
183509, 0.44
183510, 0.67
183511, 0.44
183512, 0.33
183513, 0.67
183514, 0.33
183515, 0.78
183516, 0.11
183517, 0.56
183518, 0.11
183519, 0.33
183520, 0.44
183521, 0.78
183522, 0.22
183523, 0.67
183524, 0.11
183525, 0.33
183526, 0.33
183527, 0.56
183528, 0.78
183529, 0.00
183530, 0.44
183531, 0.00
183532, 0.22
183533, 0.11
183534, 0.00
183535, 0.22
183536, 0.33
183537, 0.44
183538, 0.56
183539, 0.22
183540, 0.11
183541, 0.11
183542, 0.56
183543, 1.00
183544, 0.00
183545, 0.11
183546, 0.11
183547, 0.00
183548, 0.33
183549, 0.33
183550, 0.89
183551, 0.89
183552, 0.00
183553, 0.33
183554, 1.00
183555, 0.11
183556, 0.33
183557, 0.33
183558, 0.11
183559, 0.44
183560, 0.11
183561, 0.00
183562, 0.67
183563, 0.11
183564, 0.00
183565, 0.44
183566, 0.33
183567, 1.00
183568, 0.67
183569, 0.00
183570, 0.67
183571, 0.00
183572, 0.67
183573, 0.33
183574, 0.11
183575, 0.00
183576, 0.00
183577, 0.00
183578, 0.44
183579, 0.67
183580, 0.11
183581, 0.44
183582, 0.44
183583, 0.67
183584, 0.44
183585, 0.44
183586, 0.33
183587, 0.11
183588, 0.89
183589, 0.44
183590, 0.00
183591, 0.11
183592, 0.33
183593, 0.22
183594, 0.22
183595, 0.33
183596, 0.22
183597, 0.11
183598, 0.44
183599, 0.00
183600, 0.56
183601, 0.22
183602, 0.56
183603, 0.33
183604, 0.56
183605, 0.78
183606, 0.67
183607, 0.22
183608, 0.56
183609, 0.00
183610, 0.33
183611, 0.22
183612, 0.33
183613, 0.67
183614, 1.00
183615, 0.44
183616, 1.00
183617, 0.11
183618, 0.56
183619, 0.22
183620, 0.22
183621, 0.33
183622, 0.11
183623, 0.11
183624, 0.11
183625, 0.00
183626, 0.00
183627, 0.67
183628, 0.89
183629, 0.44
183630, 0.44
183631, 0.11
183632, 0.67
183633, 0.56
183634, 0.22
183635, 0.00
183636, 0.00
183637, 0.44
183638, 0.33
183639, 0.33
183640, 0.33
183641, 0.00
183642, 0.67
183643, 1.00
183644, 0.00
183645, 0.00
183646, 0.78
183647, 0.11
183648, 0.11
183649, 0.00
183650, 0.44
183651, 0.22
183652, 0.00
183653, 0.67
183654, 0.00
183655, 0.22
183656, 0.44
183657, 0.56
183658, 0.33
183659, 0.11
183660, 0.33
183661, 0.44
183662, 0.67
183663, 0.00
183664, 0.56
183665, 0.56
183666, 0.78
183667, 0.56
183668, 0.44
183669, 0.22
183670, 0.78
183671, 0.11
183672, 0.67
183673, 0.22
183674, 0.00
183675, 0.11
183676, 0.22
183677, 0.33
183678, 0.00
183679, 0.11
183680, 0.67
183681, 0.22
183682, 0.44
183683, 0.67
183684, 0.33
183685, 0.22
183686, 0.56
183687, 0.33
183688, 0.11
183689, 0.33
183690, 0.11
183691, 0.78
183692, 0.11
183693, 0.00
183694, 0.44
183695, 0.33
183696, 0.33
183697, 0.00
183698, 0.22
183699, 0.22
183700, 0.22
183701, 0.00
183702, 0.11
183703, 0.11
183704, 0.56
183705, 0.11
183706, 0.44
183707, 0.33
183708, 0.11
183709, 0.33
183710, 0.67
183711, 0.22
183712, 0.22
183713, 0.22
183714, 0.22
183715, 0.11
183716, 0.44
183717, 0.44
183718, 0.11
183719, 0.67
183720, 0.22
183721, 0.22
183722, 0.56
183723, 0.33
183724, 0.33
183725, 0.33
183726, 0.22
183727, 0.44
183728, 0.22
183729, 0.44
183730, 0.33
183731, 0.22
183732, 0.56
183733, 0.67
183734, 0.22
183735, 0.67
183736, 0.22
183737, 0.33
183738, 0.67
183739, 0.11
183740, 0.44
183741, 0.00
183742, 0.00
183743, 0.67
183744, 0.33
183745, 0.22
183746, 0.11
183747, 0.11
183748, 0.11
183749, 0.22
183750, 0.44
183751, 0.67
183752, 0.11
183753, 0.33
183754, 0.33
183755, 0.44
183756, 0.44
183757, 0.78
183758, 0.67
183759, 0.67
183760, 0.11
183761, 0.44
183762, 0.22
183763, 0.44
183764, 0.33
183765, 0.67
183766, 0.33
183767, 0.22
183768, 0.33
183769, 0.00
183770, 0.33
183771, 0.89
183772, 0.00
183773, 0.00
183774, 0.56
183775, 0.56
183776, 0.22
183777, 0.11
183778, 0.44
183779, 0.44
183780, 0.00
183781, 0.33
183782, 0.78
183783, 1.00
183784, 0.67
183785, 0.11
183786, 0.44
183787, 0.33
183788, 0.22
183789, 0.11
183790, 0.22
183791, 0.44
183792, 0.78
183793, 0.44
183794, 0.22
183795, 0.89
183796, 0.11
183797, 0.11
183798, 0.00
183799, 0.00
183800, 0.33
183801, 0.00
183802, 0.00
183803, 0.22
183804, 0.33
183805, 0.11
183806, 0.44
183807, 0.67
183808, 0.33
183809, 0.56
183810, 0.44
183811, 0.56
183812, 0.22
183813, 0.11
183814, 1.00
183815, 0.22
183816, 0.33
183817, 0.56
183818, 0.78
183819, 0.44
183820, 0.33
183821, 0.22
183822, 0.22
183823, 0.89
183824, 0.00
183825, 0.00
183826, 0.11
183827, 0.33
183828, 1.00
183829, 0.00
183830, 0.67
183831, 0.56
183832, 0.00
183833, 0.56
183834, 0.33
183835, 0.78
183836, 0.22
183837, 0.11
183838, 0.11
183839, 0.22
183840, 0.22
183841, 0.67
183842, 0.22
183843, 0.22
183844, 0.11
183845, 0.44
183846, 0.67
183847, 0.67
183848, 0.33
183849, 0.44
183850, 0.11
183851, 0.67
183852, 0.78
183853, 0.22
183854, 0.00
183855, 0.44
183856, 0.56
183857, 0.00
183858, 0.33
183859, 0.44
183860, 0.33
183861, 0.22
183862, 0.11
183863, 0.67
183864, 0.33
183865, 0.22
183866, 0.11
183867, 0.00
183868, 0.22
183869, 0.22
183870, 0.44
183871, 0.44
183872, 0.22
183873, 0.22
183874, 0.56
183875, 0.78
183876, 0.56
183877, 0.00
183878, 0.22
183879, 0.44
183880, 0.44
183881, 0.22
183882, 0.44
183883, 0.22
183884, 1.00
183885, 0.56
183886, 0.11
183887, 0.33
183888, 0.11
183889, 0.56
183890, 0.44
183891, 0.11
183892, 0.00
183893, 0.33
183894, 0.11
183895, 0.78
183896, 0.00
183897, 0.22
183898, 0.00
183899, 0.89
183900, 0.00
183901, 0.44
183902, 0.00
183903, 0.44
183904, 0.33
183905, 0.56
183906, 0.11
183907, 0.11
183908, 0.11
183909, 0.22
183910, 0.44
183911, 0.33
183912, 0.11
183913, 0.22
183914, 0.11
183915, 0.33
183916, 0.11
183917, 0.33
183918, 0.00
183919, 0.11
183920, 0.00
183921, 0.33
183922, 0.00
183923, 0.00
183924, 0.11
183925, 0.00
183926, 0.44
183927, 0.44
183928, 0.11
183929, 0.11
183930, 0.00
183931, 0.00
183932, 0.11
183933, 0.11
183934, 0.44
183935, 0.33
183936, 0.56
183937, 0.33
183938, 0.56
183939, 0.44
183940, 0.89
183941, 0.00
183942, 0.22
183943, 0.00
183944, 0.44
183945, 0.33
183946, 1.00
183947, 0.56
183948, 0.56
183949, 0.78
183950, 0.11
183951, 0.33
183952, 0.22
183953, 0.56
183954, 0.11
183955, 0.33
183956, 0.00
183957, 0.33
183958, 0.11
183959, 0.33
183960, 0.56
183961, 0.56
183962, 0.89
183963, 0.22
183964, 0.44
183965, 0.33
183966, 0.78
183967, 0.22
183968, 0.33
183969, 0.33
183970, 0.00
183971, 0.78
183972, 0.56
183973, 0.67
183974, 0.00
183975, 0.22
183976, 0.33
183977, 0.00
183978, 0.00
183979, 0.67
183980, 0.33
183981, 0.11
183982, 0.11
183983, 0.33
183984, 0.00
183985, 0.11
183986, 0.11
183987, 0.22
183988, 0.44
183989, 0.44
183990, 0.00
183991, 0.22
183992, 0.56
183993, 0.56
183994, 0.00
183995, 0.22
183996, 0.22
183997, 0.11
183998, 0.56
183999, 0.56
184000, 0.00
184001, 0.33
184002, 0.11
184003, 0.00
184004, 0.56
184005, 0.22
184006, 0.44
184007, 0.22
184008, 0.22
184009, 0.33
184010, 0.33
184011, 0.33
184012, 0.44
184013, 0.56
184014, 0.67
184015, 0.56
184016, 0.33
184017, 0.33
184018, 0.22
184019, 0.33
184020, 0.33
184021, 0.56
184022, 0.44
184023, 0.89
184024, 0.67
184025, 0.00
184026, 0.11
184027, 0.22
184028, 0.00
184029, 0.78
184030, 0.33
184031, 0.33
184032, 0.22
184033, 0.00
184034, 0.22
184035, 0.00
184036, 0.00
184037, 0.00
184038, 0.22
184039, 0.11
184040, 0.56
184041, 0.33
184042, 0.00
184043, 0.11
184044, 0.11
184045, 0.22
184046, 0.11
184047, 0.33
184048, 0.44
184049, 0.11
184050, 0.22
184051, 0.11
184052, 0.22
184053, 0.22
184054, 0.00
184055, 0.56
184056, 0.33
184057, 0.00
184058, 0.00
184059, 0.11
184060, 0.33
184061, 0.67
184062, 0.11
184063, 0.11
184064, 0.56
184065, 0.00
184066, 0.44
184067, 0.33
184068, 0.00
184069, 0.00
184070, 0.78
184071, 0.00
184072, 0.22
184073, 0.44
184074, 0.56
184075, 0.44
184076, 0.22
184077, 0.11
184078, 0.11
184079, 0.00
184080, 0.44
184081, 0.67
184082, 0.22
184083, 0.11
184084, 0.00
184085, 0.78
184086, 0.00
184087, 0.00
184088, 0.56
184089, 0.33
184090, 0.00
184091, 0.22
184092, 0.44
184093, 0.11
184094, 1.00
184095, 0.11
184096, 0.22
184097, 0.44
184098, 0.78
184099, 0.00
184100, 0.33
184101, 0.56
184102, 0.44
184103, 0.56
184104, 0.78
184105, 0.22
184106, 0.00
184107, 0.67
184108, 0.44
184109, 0.89
184110, 0.67
184111, 0.89
184112, 0.22
184113, 0.00
184114, 0.78
184115, 0.00
184116, 0.89
184117, 0.33
184118, 0.00
184119, 0.11
184120, 0.78
184121, 0.22
184122, 0.44
184123, 0.33
184124, 0.56
184125, 0.67
184126, 0.22
184127, 0.11
184128, 0.22
184129, 1.00
184130, 0.33
184131, 0.00
184132, 0.22
184133, 0.00
184134, 0.44
184135, 0.11
184136, 0.00
184137, 0.33
184138, 0.22
184139, 0.44
184140, 0.44
184141, 0.11
184142, 0.00
184143, 0.56
184144, 0.33
184145, 0.11
184146, 0.22
184147, 0.33
184148, 0.56
184149, 0.33
184150, 0.00
184151, 0.67
184152, 0.22
184153, 0.11
184154, 0.89
184155, 0.44
184156, 0.56
184157, 0.33
184158, 0.11
184159, 0.33
184160, 0.11
184161, 0.00
184162, 0.00
184163, 0.67
184164, 0.00
184165, 0.33
184166, 0.22
184167, 0.44
184168, 0.67
184169, 0.22
184170, 0.56
184171, 0.00
184172, 0.33
184173, 0.33
184174, 0.11
184175, 0.33
184176, 0.11
184177, 0.22
184178, 0.22
184179, 0.33
184180, 0.67
184181, 0.33
184182, 0.00
184183, 0.67
184184, 0.11
184185, 0.22
184186, 0.67
184187, 0.33
184188, 0.33
184189, 0.78
184190, 0.22
184191, 0.11
184192, 0.11
184193, 0.56
184194, 0.44
184195, 0.00
184196, 0.00
184197, 0.67
184198, 0.44
184199, 0.22
184200, 0.44
184201, 0.00
184202, 0.33
184203, 0.22
184204, 0.22
184205, 0.11
184206, 0.22
184207, 0.33
184208, 0.00
184209, 0.22
184210, 0.11
184211, 0.00
184212, 0.22
184213, 0.89
184214, 0.11
184215, 0.11
184216, 0.67
184217, 0.22
184218, 0.44
184219, 0.44
184220, 0.22
184221, 0.67
184222, 0.11
184223, 0.33
184224, 0.11
184225, 0.89
184226, 0.67
184227, 0.00
184228, 0.78
184229, 0.11
184230, 0.56
184231, 0.44
184232, 0.11
184233, 0.56
184234, 0.22
184235, 0.56
184236, 0.44
184237, 0.56
184238, 0.67
184239, 0.22
184240, 0.00
184241, 0.44
184242, 0.22
184243, 0.00
184244, 0.56
184245, 0.22
184246, 0.33
184247, 0.11
184248, 0.78
184249, 0.11
184250, 0.44
184251, 0.89
184252, 0.44
184253, 0.00
184254, 0.33
184255, 0.00
184256, 0.11
184257, 0.22
184258, 0.67
184259, 0.56
184260, 0.44
184261, 0.11
184262, 0.89
184263, 0.22
184264, 0.22
184265, 0.33
184266, 0.00
184267, 0.78
184268, 0.22
184269, 0.00
184270, 0.00
184271, 1.00
184272, 0.11
184273, 0.22
184274, 0.22
184275, 0.44
184276, 0.11
184277, 0.56
184278, 0.33
184279, 0.22
184280, 0.44
184281, 0.11
184282, 0.44
184283, 0.22
184284, 0.44
184285, 0.11
184286, 0.78
184287, 0.44
184288, 0.00
184289, 0.56
184290, 0.11
184291, 0.00
184292, 0.78
184293, 0.44
184294, 0.56
184295, 0.11
184296, 0.00
184297, 0.11
184298, 0.00
184299, 0.56
184300, 0.11
184301, 0.78
184302, 0.33
184303, 0.33
184304, 0.00
184305, 1.00
184306, 0.00
184307, 0.11
184308, 0.11
184309, 0.44
184310, 0.78
184311, 0.00
184312, 0.00
184313, 0.11
184314, 1.00
184315, 0.22
184316, 0.44
184317, 0.11
184318, 0.00
184319, 0.67
184320, 0.56
184321, 0.33
184322, 0.44
184323, 0.22
184324, 0.56
184325, 0.11
184326, 0.67
184327, 0.00
184328, 0.44
184329, 0.67
184330, 0.33
184331, 0.44
184332, 0.44
184333, 0.11
184334, 0.00
184335, 0.11
184336, 0.00
184337, 0.44
184338, 0.33
184339, 0.11
184340, 0.22
184341, 0.22
184342, 0.44
184343, 0.00
184344, 0.22
184345, 0.44
184346, 0.22
184347, 0.00
184348, 0.33
184349, 0.44
184350, 0.44
184351, 0.44
184352, 0.78
184353, 0.11
184354, 0.44
184355, 0.22
184356, 0.22
184357, 0.00
184358, 0.11
184359, 0.11
184360, 0.33
184361, 0.33
184362, 0.56
184363, 0.67
184364, 0.33
184365, 0.56
184366, 0.22
184367, 0.44
184368, 0.44
184369, 0.33
184370, 0.00
184371, 0.67
184372, 0.33
184373, 0.22
184374, 0.11
184375, 0.44
184376, 0.22
184377, 0.33
184378, 0.22
184379, 0.11
184380, 0.56
184381, 0.22
184382, 0.33
184383, 0.67
184384, 0.22
184385, 0.33
184386, 1.00
184387, 0.56
184388, 0.22
184389, 0.22
184390, 0.67
184391, 0.11
184392, 0.33
184393, 0.56
184394, 0.00
184395, 0.00
184396, 0.00
184397, 0.33
184398, 0.33
184399, 0.89
184400, 0.22
184401, 0.44
184402, 0.00
184403, 0.67
184404, 0.22
184405, 0.44
184406, 0.11
184407, 0.11
184408, 0.44
184409, 0.00
184410, 0.22
184411, 0.78
184412, 0.11
184413, 0.11
184414, 0.89
184415, 0.78
184416, 0.33
184417, 0.00
184418, 0.22
184419, 0.22
184420, 0.11
184421, 0.00
184422, 0.22
184423, 0.11
184424, 0.33
184425, 0.56
184426, 0.33
184427, 0.33
184428, 0.33
184429, 0.33
184430, 0.56
184431, 0.11
184432, 0.00
184433, 0.33
184434, 0.22
184435, 0.89
184436, 0.67
184437, 0.56
184438, 0.00
184439, 0.11
184440, 0.00
184441, 0.33
184442, 0.11
184443, 0.00
184444, 0.00
184445, 0.44
184446, 0.67
184447, 0.11
184448, 0.11
184449, 0.00
184450, 0.00
184451, 0.56
184452, 0.00
184453, 0.44
184454, 0.44
184455, 0.00
184456, 0.33
184457, 0.44
184458, 0.56
184459, 1.00
184460, 0.11
184461, 0.33
184462, 0.44
184463, 0.56
184464, 0.44
184465, 0.00
184466, 0.00
184467, 0.00
184468, 0.22
184469, 0.44
184470, 0.44
184471, 0.11
184472, 0.11
184473, 0.11
184474, 0.22
184475, 0.33
184476, 0.44
184477, 0.56
184478, 0.67
184479, 0.89
184480, 0.11
184481, 0.11
184482, 0.33
184483, 0.56
184484, 0.00
184485, 0.33
184486, 0.11
184487, 0.78
184488, 0.33
184489, 0.00
184490, 0.33
184491, 0.44
184492, 0.89
184493, 0.44
184494, 0.11
184495, 0.00
184496, 0.78
184497, 0.44
184498, 0.44
184499, 0.00
184500, 0.44
184501, 1.00
184502, 0.11
184503, 0.44
184504, 0.44
184505, 0.44
184506, 0.33
184507, 0.67
184508, 0.00
184509, 0.33
184510, 0.33
184511, 0.44
184512, 0.67
184513, 0.22
184514, 0.11
184515, 0.11
184516, 0.11
184517, 0.33
184518, 0.33
184519, 0.89
184520, 0.44
184521, 0.33
184522, 0.56
184523, 0.56
184524, 0.22
184525, 0.44
184526, 0.33
184527, 0.56
184528, 0.67
184529, 0.00
184530, 0.78
184531, 0.67
184532, 0.56
184533, 0.33
184534, 0.56
184535, 0.22
184536, 0.11
184537, 0.11
184538, 0.00
184539, 0.00
184540, 0.00
184541, 0.00
184542, 0.22
184543, 0.56
184544, 0.44
184545, 0.00
184546, 0.00
184547, 0.78
184548, 0.22
184549, 0.00
184550, 0.67
184551, 0.56
184552, 0.11
184553, 0.33
184554, 0.78
184555, 0.44
184556, 0.56
184557, 0.11
184558, 0.44
184559, 0.11
184560, 0.33
184561, 0.11
184562, 0.00
184563, 0.11
184564, 0.78
184565, 0.00
184566, 0.33
184567, 0.44
184568, 0.56
184569, 0.11
184570, 0.00
184571, 0.11
184572, 0.56
184573, 0.56
184574, 0.33
184575, 0.22
184576, 0.11
184577, 0.22
184578, 0.44
184579, 0.11
184580, 0.11
184581, 0.22
184582, 0.00
184583, 0.33
184584, 0.11
184585, 0.89
184586, 0.44
184587, 0.11
184588, 0.56
184589, 0.11
184590, 0.11
184591, 0.11
184592, 0.44
184593, 0.67
184594, 0.44
184595, 0.22
184596, 0.00
184597, 0.56
184598, 0.00
184599, 0.11
184600, 0.56
184601, 0.22
184602, 0.67
184603, 0.44
184604, 0.56
184605, 0.22
184606, 0.89
184607, 0.78
184608, 0.11
184609, 0.11
184610, 0.11
184611, 0.00
184612, 0.67
184613, 0.44
184614, 0.33
184615, 0.22
184616, 0.78
184617, 0.11
184618, 0.00
184619, 0.22
184620, 0.89
184621, 0.11
184622, 0.56
184623, 0.44
184624, 0.22
184625, 0.33
184626, 0.11
184627, 0.67
184628, 0.00
184629, 0.56
184630, 0.44
184631, 0.78
184632, 0.67
184633, 0.33
184634, 0.00
184635, 0.33
184636, 0.22
184637, 0.67
184638, 0.67
184639, 0.33
184640, 0.56
184641, 0.11
184642, 0.33
184643, 0.89
184644, 0.22
184645, 0.22
184646, 0.89
184647, 0.11
184648, 0.00
184649, 0.44
184650, 0.33
184651, 0.67
184652, 0.89
184653, 0.11
184654, 0.67
184655, 0.11
184656, 0.22
184657, 0.22
184658, 0.56
184659, 0.78
184660, 0.11
184661, 0.33
184662, 0.00
184663, 0.11
184664, 0.89
184665, 0.33
184666, 0.00
184667, 0.44
184668, 1.00
184669, 0.33
184670, 0.44
184671, 0.00
184672, 0.56
184673, 0.22
184674, 0.44
184675, 0.00
184676, 0.22
184677, 0.44
