ID,Prob1
150853, 0.56
150854, 0.28
150855, 0.19
150856, 0.01
150857, 0.27
150858, 0.31
150859, 0.60
150860, 0.26
150861, 0.48
150862, 0.35
150863, 0.38
150864, 0.19
150865, 0.24
150866, 0.40
150867, 0.23
150868, 0.21
150869, 0.11
150870, 0.41
150871, 0.23
150872, 0.18
150873, 0.79
150874, 0.26
150875, 0.27
150876, 0.24
150877, 0.30
150878, 0.28
150879, 0.22
150880, 0.32
150881, 0.20
150882, 0.33
150883, 0.27
150884, 0.33
150885, 0.38
150886, 0.19
150887, 0.25
150888, 0.86
150889, 0.19
150890, 0.69
150891, 0.26
150892, 0.59
150893, 0.24
150894, 0.23
150895, 0.14
150896, 0.19
150897, 0.18
150898, 0.20
150899, 0.45
150900, 0.20
150901, 0.30
150902, 0.26
150903, 0.46
150904, 0.43
150905, 0.32
150906, 0.60
150907, 0.54
150908, 0.33
150909, 0.49
150910, 0.30
150911, 0.39
150912, 0.78
150913, 0.33
150914, 0.22
150915, 0.40
150916, 0.33
150917, 0.32
150918, 0.42
150919, 0.43
150920, 0.66
150921, 0.56
150922, 0.37
150923, 0.18
150924, 0.42
150925, 0.18
150926, 0.23
150927, 0.43
150928, 0.38
150929, 0.59
150930, 0.41
150931, 0.26
150932, 0.51
150933, 0.77
150934, 0.19
150935, 0.42
150936, 0.15
150937, 0.23
150938, 0.40
150939, 0.20
150940, 0.22
150941, 0.20
150942, 0.28
150943, 0.15
150944, 0.13
150945, 0.74
150946, 0.84
150947, 0.54
150948, 0.72
150949, 0.33
150950, 0.18
150951, 0.45
150952, 0.34
150953, 0.34
150954, 0.26
150955, 0.21
150956, 0.21
150957, 0.27
150958, 0.40
150959, 0.19
150960, 0.29
150961, 0.90
150962, 0.17
150963, 0.29
150964, 0.16
150965, 0.82
150966, 0.44
150967, 0.29
150968, 0.51
150969, 0.71
150970, 0.35
150971, 0.68
150972, 0.20
150973, 0.10
150974, 0.43
150975, 0.41
150976, 0.30
150977, 0.70
150978, 0.05
150979, 0.86
150980, 0.33
150981, 0.31
150982, 0.24
150983, 0.42
150984, 0.21
150985, 0.40
150986, 0.53
150987, 0.82
150988, 0.28
150989, 0.78
150990, 0.58
150991, 0.23
150992, 0.12
150993, 0.54
150994, 0.29
150995, 0.73
150996, 0.15
150997, 0.13
150998, 0.49
150999, 0.18
151000, 0.19
151001, 0.75
151002, 0.28
151003, 0.38
151004, 0.22
151005, 0.21
151006, 0.22
151007, 0.55
151008, 0.59
151009, 0.31
151010, 0.32
151011, 0.73
151012, 0.41
151013, 0.24
151014, 0.31
151015, 0.30
151016, 0.34
151017, 0.70
151018, 0.28
151019, 0.25
151020, 0.19
151021, 0.27
151022, 0.47
151023, 0.29
151024, 0.23
151025, 0.28
151026, 0.35
151027, 0.12
151028, 0.29
151029, 0.74
151030, 0.23
151031, 0.12
151032, 0.37
151033, 0.39
151034, 0.64
151035, 0.15
151036, 0.48
151037, 0.01
151038, 0.24
151039, 0.43
151040, 0.34
151041, 0.25
151042, 0.26
151043, 0.12
151044, 0.32
151045, 0.38
151046, 0.34
151047, 0.47
151048, 0.26
151049, 0.47
151050, 0.22
151051, 0.29
151052, 0.25
151053, 0.28
151054, 0.37
151055, 0.23
151056, 0.26
151057, 0.24
151058, 0.14
151059, 0.53
151060, 0.47
151061, 0.46
151062, 0.43
151063, 0.56
151064, 0.31
151065, 0.45
151066, 0.23
151067, 0.40
151068, 0.22
151069, 0.33
151070, 0.20
151071, 0.23
151072, 0.24
151073, 0.85
151074, 0.14
151075, 0.21
151076, 0.28
151077, 0.21
151078, 0.47
151079, 0.31
151080, 0.51
151081, 0.52
151082, 0.30
151083, 0.37
151084, 0.32
151085, 0.21
151086, 0.54
151087, 0.19
151088, 0.60
151089, 0.18
151090, 0.28
151091, 0.21
151092, 0.23
151093, 0.16
151094, 0.24
151095, 0.42
151096, 0.17
151097, 0.35
151098, 0.21
151099, 0.57
151100, 0.32
151101, 0.65
151102, 0.22
151103, 0.42
151104, 0.45
151105, 0.43
151106, 0.61
151107, 0.30
151108, 0.31
151109, 0.18
151110, 0.27
151111, 0.77
151112, 0.61
151113, 0.29
151114, 0.25
151115, 0.20
151116, 0.55
151117, 0.52
151118, 0.59
151119, 0.04
151120, 0.22
151121, 0.24
151122, 0.21
151123, 0.43
151124, 0.81
151125, 0.29
151126, 0.24
151127, 0.33
151128, 0.27
151129, 0.24
151130, 0.33
151131, 0.25
151132, 0.22
151133, 0.26
151134, 0.36
151135, 0.41
151136, 0.43
151137, 0.57
151138, 0.24
151139, 0.27
151140, 0.82
151141, 0.30
151142, 0.23
151143, 0.11
151144, 0.25
151145, 0.46
151146, 0.29
151147, 0.21
151148, 0.17
151149, 0.27
151150, 0.15
151151, 0.38
151152, 0.53
151153, 0.16
151154, 0.11
151155, 0.29
151156, 0.20
151157, 0.42
151158, 0.30
151159, 0.20
151160, 0.22
151161, 0.35
151162, 0.20
151163, 0.25
151164, 0.32
151165, 0.20
151166, 0.25
151167, 0.28
151168, 0.42
151169, 0.25
151170, 0.28
151171, 0.54
151172, 0.35
151173, 0.19
151174, 0.23
151175, 0.09
151176, 0.46
151177, 0.27
151178, 0.68
151179, 0.21
151180, 0.28
151181, 0.28
151182, 0.42
151183, 0.43
151184, 0.35
151185, 0.17
151186, 0.13
151187, 0.06
151188, 0.27
151189, 0.41
151190, 0.29
151191, 0.81
151192, 0.24
151193, 0.29
151194, 0.30
151195, 0.43
151196, 0.26
151197, 0.40
151198, 0.33
151199, 0.40
151200, 0.31
151201, 0.72
151202, 0.28
151203, 0.42
151204, 0.24
151205, 0.17
151206, 0.36
151207, 0.17
151208, 0.25
151209, 0.76
151210, 0.52
151211, 0.14
151212, 0.20
151213, 0.25
151214, 0.37
151215, 0.30
151216, 0.16
151217, 0.30
151218, 0.80
151219, 0.22
151220, 0.28
151221, 0.19
151222, 0.26
151223, 0.25
151224, 0.21
151225, 0.35
151226, 0.21
151227, 0.45
151228, 0.41
151229, 0.22
151230, 0.34
151231, 0.56
151232, 0.30
151233, 0.37
151234, 0.31
151235, 0.18
151236, 0.29
151237, 0.47
151238, 0.44
151239, 0.24
151240, 0.41
151241, 0.22
151242, 0.24
151243, 0.21
151244, 0.27
151245, 0.48
151246, 0.33
151247, 0.35
151248, 0.56
151249, 0.31
151250, 0.17
151251, 0.47
151252, 0.36
151253, 0.20
151254, 0.55
151255, 0.19
151256, 0.70
151257, 0.36
151258, 0.34
151259, 0.73
151260, 0.57
151261, 0.32
151262, 0.67
151263, 0.20
151264, 0.08
151265, 0.47
151266, 0.22
151267, 0.32
151268, 0.26
151269, 0.40
151270, 0.15
151271, 0.32
151272, 0.18
151273, 0.45
151274, 0.43
151275, 0.28
151276, 0.18
151277, 0.13
151278, 0.56
151279, 0.18
151280, 0.42
151281, 0.16
151282, 0.42
151283, 0.81
151284, 0.20
151285, 0.57
151286, 0.46
151287, 0.14
151288, 0.18
151289, 0.27
151290, 0.67
151291, 0.79
151292, 0.32
151293, 0.52
151294, 0.21
151295, 0.20
151296, 0.23
151297, 0.35
151298, 0.28
151299, 0.05
151300, 0.43
151301, 0.27
151302, 0.34
151303, 0.30
151304, 0.31
151305, 0.57
151306, 0.88
151307, 0.29
151308, 0.38
151309, 0.29
151310, 0.28
151311, 0.21
151312, 0.59
151313, 0.20
151314, 0.07
151315, 0.50
151316, 0.25
151317, 0.27
151318, 0.18
151319, 0.33
151320, 0.43
151321, 0.36
151322, 0.21
151323, 0.48
151324, 0.16
151325, 0.21
151326, 0.13
151327, 0.48
151328, 0.34
151329, 0.18
151330, 0.19
151331, 0.41
151332, 0.45
151333, 0.20
151334, 0.35
151335, 0.22
151336, 0.22
151337, 0.25
151338, 0.38
151339, 0.36
151340, 0.34
151341, 0.19
151342, 0.16
151343, 0.19
151344, 0.22
151345, 0.18
151346, 0.29
151347, 0.20
151348, 0.49
151349, 0.88
151350, 0.31
151351, 0.15
151352, 0.26
151353, 0.36
151354, 0.18
151355, 0.63
151356, 0.20
151357, 0.20
151358, 0.22
151359, 0.46
151360, 0.86
151361, 0.38
151362, 0.39
151363, 0.28
151364, 0.29
151365, 0.20
151366, 0.24
151367, 0.33
151368, 0.20
151369, 0.33
151370, 0.39
151371, 0.25
151372, 0.54
151373, 0.35
151374, 0.77
151375, 0.69
151376, 0.60
151377, 0.79
151378, 0.38
151379, 0.85
151380, 0.08
151381, 0.22
151382, 0.19
151383, 0.21
151384, 0.47
151385, 0.26
151386, 0.22
151387, 0.23
151388, 0.02
151389, 0.26
151390, 0.38
151391, 0.26
151392, 0.10
151393, 0.20
151394, 0.10
151395, 0.68
151396, 0.60
151397, 0.20
151398, 0.22
151399, 0.16
151400, 0.65
151401, 0.43
151402, 0.23
151403, 0.94
151404, 0.17
151405, 0.42
151406, 0.14
151407, 0.59
151408, 0.24
151409, 0.35
151410, 0.34
151411, 0.22
151412, 0.37
151413, 0.18
151414, 0.53
151415, 0.39
151416, 0.38
151417, 0.43
151418, 0.39
151419, 0.19
151420, 0.38
151421, 0.57
151422, 0.20
151423, 0.19
151424, 0.20
151425, 0.66
151426, 0.13
151427, 0.22
151428, 0.15
151429, 0.50
151430, 0.55
151431, 0.22
151432, 0.18
151433, 0.62
151434, 0.32
151435, 0.24
151436, 0.23
151437, 0.82
151438, 0.31
151439, 0.85
151440, 0.17
151441, 0.37
151442, 0.66
151443, 0.15
151444, 0.25
151445, 0.10
151446, 0.11
151447, 0.37
151448, 0.26
151449, 0.22
151450, 0.27
151451, 0.12
151452, 0.36
151453, 0.16
151454, 0.31
151455, 0.46
151456, 0.44
151457, 0.11
151458, 0.31
151459, 0.34
151460, 0.07
151461, 0.18
151462, 0.21
151463, 0.16
151464, 0.44
151465, 0.36
151466, 0.35
151467, 0.42
151468, 0.34
151469, 0.47
151470, 0.35
151471, 0.36
151472, 0.21
151473, 0.30
151474, 0.27
151475, 0.28
151476, 0.16
151477, 0.24
151478, 0.56
151479, 0.20
151480, 0.42
151481, 0.35
151482, 0.17
151483, 0.19
151484, 0.22
151485, 0.26
151486, 0.36
151487, 0.30
151488, 0.20
151489, 0.36
151490, 0.54
151491, 0.27
151492, 0.33
151493, 0.13
151494, 0.60
151495, 0.24
151496, 0.66
151497, 0.79
151498, 0.51
151499, 0.22
151500, 0.34
151501, 0.19
151502, 0.21
151503, 0.31
151504, 0.18
151505, 0.16
151506, 0.50
151507, 0.25
151508, 0.15
151509, 0.18
151510, 0.17
151511, 0.26
151512, 0.79
151513, 0.29
151514, 0.48
151515, 0.16
151516, 0.17
151517, 0.25
151518, 0.46
151519, 0.64
151520, 0.60
151521, 0.79
151522, 0.47
151523, 0.36
151524, 0.40
151525, 0.33
151526, 0.39
151527, 0.16
151528, 0.21
151529, 0.19
151530, 0.33
151531, 0.46
151532, 0.22
151533, 0.36
151534, 0.17
151535, 0.39
151536, 0.21
151537, 0.36
151538, 0.86
151539, 0.13
151540, 0.32
151541, 0.42
151542, 0.03
151543, 0.31
151544, 0.20
151545, 0.41
151546, 0.06
151547, 0.31
151548, 0.56
151549, 0.45
151550, 0.33
151551, 0.14
151552, 0.17
151553, 0.34
151554, 0.50
151555, 0.09
151556, 0.28
151557, 0.69
151558, 0.26
151559, 0.18
151560, 0.33
151561, 0.21
151562, 0.71
151563, 0.74
151564, 0.49
151565, 0.18
151566, 0.18
151567, 0.26
151568, 0.15
151569, 0.01
151570, 0.25
151571, 0.30
151572, 0.38
151573, 0.66
151574, 0.22
151575, 0.61
151576, 0.20
151577, 0.08
151578, 0.05
151579, 0.27
151580, 0.23
151581, 0.15
151582, 0.14
151583, 0.19
151584, 0.05
151585, 0.00
151586, 0.39
151587, 0.19
151588, 0.45
151589, 0.26
151590, 0.15
151591, 0.32
151592, 0.51
151593, 0.40
151594, 0.14
151595, 0.43
151596, 0.28
151597, 0.05
151598, 0.42
151599, 0.46
151600, 0.15
151601, 0.21
151602, 0.21
151603, 0.22
151604, 0.29
151605, 0.48
151606, 0.78
151607, 0.07
151608, 0.34
151609, 0.40
151610, 0.16
151611, 0.38
151612, 0.30
151613, 0.44
151614, 0.34
151615, 0.34
151616, 0.32
151617, 0.20
151618, 0.22
151619, 0.20
151620, 0.11
151621, 0.46
151622, 0.22
151623, 0.24
151624, 0.26
151625, 0.37
151626, 0.26
151627, 0.33
151628, 0.17
151629, 0.40
151630, 0.24
151631, 0.35
151632, 0.15
151633, 0.36
151634, 0.17
151635, 0.42
151636, 0.35
151637, 0.26
151638, 0.22
151639, 0.34
151640, 0.18
151641, 0.37
151642, 0.18
151643, 0.51
151644, 0.32
151645, 0.33
151646, 0.51
151647, 0.32
151648, 0.38
151649, 0.75
151650, 0.84
151651, 0.23
151652, 0.20
151653, 0.27
151654, 0.81
151655, 0.39
151656, 0.19
151657, 0.34
151658, 0.33
151659, 0.23
151660, 0.37
151661, 0.43
151662, 0.17
151663, 0.29
151664, 0.39
151665, 0.31
151666, 0.29
151667, 0.23
151668, 0.10
151669, 0.37
151670, 0.01
151671, 0.21
151672, 0.24
151673, 0.36
151674, 0.35
151675, 0.38
151676, 0.23
151677, 0.44
151678, 0.27
151679, 0.20
151680, 0.35
151681, 0.34
151682, 0.66
151683, 0.07
151684, 0.33
151685, 0.25
151686, 0.60
151687, 0.76
151688, 0.21
151689, 0.11
151690, 0.40
151691, 0.44
151692, 0.56
151693, 0.38
151694, 0.50
151695, 0.47
151696, 0.18
151697, 0.26
151698, 0.42
151699, 0.26
151700, 0.22
151701, 0.58
151702, 0.17
151703, 0.24
151704, 0.32
151705, 0.40
151706, 0.20
151707, 0.12
151708, 0.28
151709, 0.12
151710, 0.35
151711, 0.17
151712, 0.09
151713, 0.32
151714, 0.23
151715, 0.35
151716, 0.18
151717, 0.21
151718, 0.72
151719, 0.20
151720, 0.30
151721, 0.84
151722, 0.26
151723, 0.47
151724, 0.85
151725, 0.44
151726, 0.18
151727, 0.22
151728, 0.12
151729, 0.25
151730, 0.35
151731, 0.16
151732, 0.33
151733, 0.30
151734, 0.45
151735, 0.22
151736, 0.61
151737, 0.31
151738, 0.56
151739, 0.63
151740, 0.17
151741, 0.11
151742, 0.30
151743, 0.52
151744, 0.18
151745, 0.22
151746, 0.30
151747, 0.09
151748, 0.29
151749, 0.33
151750, 0.25
151751, 0.28
151752, 0.51
151753, 0.59
151754, 0.66
151755, 0.37
151756, 0.20
151757, 0.63
151758, 0.18
151759, 0.33
151760, 0.63
151761, 0.25
151762, 0.31
151763, 0.29
151764, 0.18
151765, 0.25
151766, 0.13
151767, 0.25
151768, 0.46
151769, 0.61
151770, 0.19
151771, 0.34
151772, 0.53
151773, 0.72
151774, 0.22
151775, 0.81
151776, 0.24
151777, 0.37
151778, 0.21
151779, 0.36
151780, 0.17
151781, 0.29
151782, 0.23
151783, 0.14
151784, 0.19
151785, 0.13
151786, 0.20
151787, 0.55
151788, 0.30
151789, 0.59
151790, 0.21
151791, 0.37
151792, 0.41
151793, 0.28
151794, 0.20
151795, 0.00
151796, 0.22
151797, 0.30
151798, 0.30
151799, 0.29
151800, 0.46
151801, 0.75
151802, 0.45
151803, 0.77
151804, 0.78
151805, 0.47
151806, 0.22
151807, 0.23
151808, 0.20
151809, 0.27
151810, 0.35
151811, 0.23
151812, 0.25
151813, 0.25
151814, 0.15
151815, 0.27
151816, 0.34
151817, 0.17
151818, 0.23
151819, 0.30
151820, 0.30
151821, 0.25
151822, 0.13
151823, 0.52
151824, 0.33
151825, 0.50
151826, 0.37
151827, 0.37
151828, 0.27
151829, 0.17
151830, 0.31
151831, 0.41
151832, 0.44
151833, 0.38
151834, 0.39
151835, 0.36
151836, 0.31
151837, 0.38
151838, 0.35
151839, 0.66
151840, 0.31
151841, 0.22
151842, 0.41
151843, 0.28
151844, 0.13
151845, 0.16
151846, 0.33
151847, 0.29
151848, 0.62
151849, 0.26
151850, 0.28
151851, 0.31
151852, 0.12
151853, 0.21
151854, 0.34
151855, 0.31
151856, 0.66
151857, 0.55
151858, 0.77
151859, 0.19
151860, 0.17
151861, 0.26
151862, 0.35
151863, 0.75
151864, 0.35
151865, 0.65
151866, 0.08
151867, 0.52
151868, 0.27
151869, 0.22
151870, 0.19
151871, 0.22
151872, 0.43
151873, 0.34
151874, 0.24
151875, 0.80
151876, 0.12
151877, 0.13
151878, 0.24
151879, 0.39
151880, 0.27
151881, 0.27
151882, 0.61
151883, 0.39
151884, 0.37
151885, 0.53
151886, 0.30
151887, 0.17
151888, 0.47
151889, 0.18
151890, 0.34
151891, 0.11
151892, 0.32
151893, 0.42
151894, 0.17
151895, 0.63
151896, 0.92
151897, 0.21
151898, 0.51
151899, 0.38
151900, 0.31
151901, 0.11
151902, 0.21
151903, 0.30
151904, 0.46
151905, 0.18
151906, 0.20
151907, 0.37
151908, 0.61
151909, 0.26
151910, 0.19
151911, 0.23
151912, 0.20
151913, 0.24
151914, 0.23
151915, 0.21
151916, 0.26
151917, 0.17
151918, 0.39
151919, 0.52
151920, 0.34
151921, 0.33
151922, 0.21
151923, 0.56
151924, 0.22
151925, 0.83
151926, 0.16
151927, 0.01
151928, 0.32
151929, 0.19
151930, 0.33
151931, 0.53
151932, 0.28
151933, 0.17
151934, 0.27
151935, 0.39
151936, 0.25
151937, 0.20
151938, 0.21
151939, 0.67
151940, 0.13
151941, 0.49
151942, 0.30
151943, 0.73
151944, 0.30
151945, 0.19
151946, 0.33
151947, 0.42
151948, 0.24
151949, 0.21
151950, 0.34
151951, 0.44
151952, 0.52
151953, 0.44
151954, 0.24
151955, 0.83
151956, 0.21
151957, 0.56
151958, 0.20
151959, 0.10
151960, 0.26
151961, 0.14
151962, 0.34
151963, 0.35
151964, 0.19
151965, 0.61
151966, 0.21
151967, 0.46
151968, 0.29
151969, 0.25
151970, 0.17
151971, 0.41
151972, 0.28
151973, 0.30
151974, 0.30
151975, 0.68
151976, 0.80
151977, 0.50
151978, 0.50
151979, 0.23
151980, 0.63
151981, 0.18
151982, 0.46
151983, 0.44
151984, 0.32
151985, 0.33
151986, 0.29
151987, 0.17
151988, 0.18
151989, 0.26
151990, 0.09
151991, 0.47
151992, 0.30
151993, 0.37
151994, 0.80
151995, 0.48
151996, 0.17
151997, 0.39
151998, 0.01
151999, 0.27
152000, 0.27
152001, 0.59
152002, 0.31
152003, 0.21
152004, 0.02
152005, 0.20
152006, 0.52
152007, 0.25
152008, 0.23
152009, 0.46
152010, 0.32
152011, 0.72
152012, 0.26
152013, 0.32
152014, 0.28
152015, 0.48
152016, 0.24
152017, 0.28
152018, 0.36
152019, 0.58
152020, 0.22
152021, 0.33
152022, 0.46
152023, 0.70
152024, 0.32
152025, 0.17
152026, 0.58
152027, 0.24
152028, 0.30
152029, 0.48
152030, 0.14
152031, 0.44
152032, 0.23
152033, 0.15
152034, 0.49
152035, 0.20
152036, 0.20
152037, 0.22
152038, 0.20
152039, 0.46
152040, 0.19
152041, 0.12
152042, 0.45
152043, 0.55
152044, 0.40
152045, 0.64
152046, 0.50
152047, 0.23
152048, 0.27
152049, 0.31
152050, 0.13
152051, 0.17
152052, 0.10
152053, 0.46
152054, 0.51
152055, 0.43
152056, 0.66
152057, 0.26
152058, 0.62
152059, 0.30
152060, 0.26
152061, 0.46
152062, 0.06
152063, 0.29
152064, 0.41
152065, 0.76
152066, 0.17
152067, 0.19
152068, 0.20
152069, 0.17
152070, 0.14
152071, 0.48
152072, 0.31
152073, 0.20
152074, 0.40
152075, 0.28
152076, 0.31
152077, 0.33
152078, 0.13
152079, 0.28
152080, 0.30
152081, 0.28
152082, 0.35
152083, 0.80
152084, 0.25
152085, 0.23
152086, 0.28
152087, 0.40
152088, 0.42
152089, 0.16
152090, 0.37
152091, 0.14
152092, 0.14
152093, 0.47
152094, 0.33
152095, 0.45
152096, 0.21
152097, 0.63
152098, 0.25
152099, 0.11
152100, 0.61
152101, 0.14
152102, 0.17
152103, 0.22
152104, 0.30
152105, 0.27
152106, 0.24
152107, 0.17
152108, 0.15
152109, 0.29
152110, 0.70
152111, 0.18
152112, 0.53
152113, 0.83
152114, 0.30
152115, 0.20
152116, 0.30
152117, 0.33
152118, 0.35
152119, 0.20
152120, 0.36
152121, 0.30
152122, 0.60
152123, 0.55
152124, 0.23
152125, 0.16
152126, 0.25
152127, 0.59
152128, 0.20
152129, 0.32
152130, 0.61
152131, 0.29
152132, 0.54
152133, 0.27
152134, 0.15
152135, 0.26
152136, 0.65
152137, 0.43
152138, 0.20
152139, 0.26
152140, 0.79
152141, 0.42
152142, 0.20
152143, 0.20
152144, 0.26
152145, 0.25
152146, 0.36
152147, 0.48
152148, 0.28
152149, 0.25
152150, 0.19
152151, 0.33
152152, 0.22
152153, 0.54
152154, 0.19
152155, 0.21
152156, 0.19
152157, 0.43
152158, 0.60
152159, 0.51
152160, 0.76
152161, 0.66
152162, 0.21
152163, 0.86
152164, 0.81
152165, 0.70
152166, 0.36
152167, 0.35
152168, 0.23
152169, 0.66
152170, 0.07
152171, 0.34
152172, 0.35
152173, 0.34
152174, 0.30
152175, 0.25
152176, 0.78
152177, 0.19
152178, 0.42
152179, 0.33
152180, 0.36
152181, 0.25
152182, 0.20
152183, 0.29
152184, 0.66
152185, 0.47
152186, 0.27
152187, 0.40
152188, 0.18
152189, 0.22
152190, 0.19
152191, 0.19
152192, 0.44
152193, 0.19
152194, 0.25
152195, 0.41
152196, 0.30
152197, 0.39
152198, 0.25
152199, 0.39
152200, 0.22
152201, 0.34
152202, 0.22
152203, 0.23
152204, 0.40
152205, 0.26
152206, 0.03
152207, 0.44
152208, 0.28
152209, 0.09
152210, 0.32
152211, 0.24
152212, 0.39
152213, 0.22
152214, 0.15
152215, 0.28
152216, 0.87
152217, 0.36
152218, 0.19
152219, 0.20
152220, 0.26
152221, 0.34
152222, 0.10
152223, 0.51
152224, 0.40
152225, 0.13
152226, 0.22
152227, 0.48
152228, 0.23
152229, 0.62
152230, 0.59
152231, 0.19
152232, 0.36
152233, 0.02
152234, 0.15
152235, 0.10
152236, 0.20
152237, 0.34
152238, 0.24
152239, 0.08
152240, 0.19
152241, 0.57
152242, 0.56
152243, 0.39
152244, 0.39
152245, 0.06
152246, 0.63
152247, 0.15
152248, 0.22
152249, 0.15
152250, 0.21
152251, 0.19
152252, 0.17
152253, 0.18
152254, 0.31
152255, 0.47
152256, 0.48
152257, 0.25
152258, 0.27
152259, 0.69
152260, 0.43
152261, 0.79
152262, 0.31
152263, 0.29
152264, 0.36
152265, 0.39
152266, 0.22
152267, 0.22
152268, 0.20
152269, 0.20
152270, 0.12
152271, 0.42
152272, 0.44
152273, 0.22
152274, 0.33
152275, 0.41
152276, 0.27
152277, 0.33
152278, 0.34
152279, 0.72
152280, 0.29
152281, 0.25
152282, 0.47
152283, 0.39
152284, 0.84
152285, 0.33
152286, 0.42
152287, 0.35
152288, 0.25
152289, 0.35
152290, 0.34
152291, 0.25
152292, 0.21
152293, 0.51
152294, 0.41
152295, 0.27
152296, 0.51
152297, 0.29
152298, 0.27
152299, 0.37
152300, 0.49
152301, 0.25
152302, 0.23
152303, 0.71
152304, 0.03
152305, 0.49
152306, 0.25
152307, 0.18
152308, 0.18
152309, 0.17
152310, 0.31
152311, 0.21
152312, 0.32
152313, 0.21
152314, 0.20
152315, 0.43
152316, 0.26
152317, 0.03
152318, 0.65
152319, 0.66
152320, 0.20
152321, 0.27
152322, 0.47
152323, 0.20
152324, 0.19
152325, 0.50
152326, 0.24
152327, 0.28
152328, 0.18
152329, 0.25
152330, 0.30
152331, 0.60
152332, 0.30
152333, 0.22
152334, 0.24
152335, 0.17
152336, 0.48
152337, 0.28
152338, 0.28
152339, 0.24
152340, 0.09
152341, 0.15
152342, 0.15
152343, 0.41
152344, 0.48
152345, 0.29
152346, 0.31
152347, 0.19
152348, 0.04
152349, 0.37
152350, 0.24
152351, 0.20
152352, 0.29
152353, 0.50
152354, 0.26
152355, 0.18
152356, 0.23
152357, 0.06
152358, 0.17
152359, 0.25
152360, 0.22
152361, 0.30
152362, 0.74
152363, 0.28
152364, 0.42
152365, 0.26
152366, 0.31
152367, 0.29
152368, 0.10
152369, 0.19
152370, 0.80
152371, 0.33
152372, 0.49
152373, 0.14
152374, 0.58
152375, 0.71
152376, 0.40
152377, 0.22
152378, 0.29
152379, 0.34
152380, 0.23
152381, 0.43
152382, 0.30
152383, 0.39
152384, 0.55
152385, 0.56
152386, 0.53
152387, 0.36
152388, 0.27
152389, 0.36
152390, 0.26
152391, 0.60
152392, 0.45
152393, 0.19
152394, 0.82
152395, 0.43
152396, 0.43
152397, 0.19
152398, 0.62
152399, 0.41
152400, 0.29
152401, 0.18
152402, 0.24
152403, 0.27
152404, 0.38
152405, 0.38
152406, 0.39
152407, 0.24
152408, 0.46
152409, 0.93
152410, 0.53
152411, 0.43
152412, 0.74
152413, 0.33
152414, 0.44
152415, 0.19
152416, 0.26
152417, 0.28
152418, 0.69
152419, 0.43
152420, 0.32
152421, 0.23
152422, 0.74
152423, 0.34
152424, 0.26
152425, 0.17
152426, 0.39
152427, 0.21
152428, 0.17
152429, 0.29
152430, 0.40
152431, 0.23
152432, 0.23
152433, 0.78
152434, 0.23
152435, 0.20
152436, 0.21
152437, 0.48
152438, 0.22
152439, 0.31
152440, 0.04
152441, 0.42
152442, 0.42
152443, 0.47
152444, 0.45
152445, 0.41
152446, 0.20
152447, 0.19
152448, 0.08
152449, 0.23
152450, 0.47
152451, 0.33
152452, 0.29
152453, 0.19
152454, 0.31
152455, 0.20
152456, 0.86
152457, 0.41
152458, 0.23
152459, 0.38
152460, 0.76
152461, 0.32
152462, 0.46
152463, 0.21
152464, 0.57
152465, 0.58
152466, 0.11
152467, 0.45
152468, 0.81
152469, 0.18
152470, 0.35
152471, 0.18
152472, 0.20
152473, 0.67
152474, 0.39
152475, 0.26
152476, 0.34
152477, 0.35
152478, 0.13
152479, 0.36
152480, 0.65
152481, 0.15
152482, 0.77
152483, 0.26
152484, 0.72
152485, 0.22
152486, 0.20
152487, 0.89
152488, 0.40
152489, 0.15
152490, 0.18
152491, 0.30
152492, 0.36
152493, 0.18
152494, 0.24
152495, 0.31
152496, 0.30
152497, 0.23
152498, 0.43
152499, 0.30
152500, 0.17
152501, 0.17
152502, 0.46
152503, 0.66
152504, 0.45
152505, 0.73
152506, 0.31
152507, 0.66
152508, 0.13
152509, 0.14
152510, 0.14
152511, 0.04
152512, 0.41
152513, 0.33
152514, 0.34
152515, 0.42
152516, 0.42
152517, 0.38
152518, 0.73
152519, 0.48
152520, 0.46
152521, 0.21
152522, 0.37
152523, 0.17
152524, 0.26
152525, 0.24
152526, 0.45
152527, 0.31
152528, 0.17
152529, 0.41
152530, 0.84
152531, 0.40
152532, 0.30
152533, 0.27
152534, 0.15
152535, 0.50
152536, 0.42
152537, 0.41
152538, 0.16
152539, 0.32
152540, 0.18
152541, 0.15
152542, 0.27
152543, 0.32
152544, 0.21
152545, 0.66
152546, 0.17
152547, 0.28
152548, 0.79
152549, 0.19
152550, 0.21
152551, 0.39
152552, 0.32
152553, 0.40
152554, 0.06
152555, 0.01
152556, 0.73
152557, 0.16
152558, 0.31
152559, 0.24
152560, 0.52
152561, 0.68
152562, 0.15
152563, 0.32
152564, 0.37
152565, 0.38
152566, 0.33
152567, 0.24
152568, 0.54
152569, 0.06
152570, 0.20
152571, 0.23
152572, 0.21
152573, 0.13
152574, 0.17
152575, 0.16
152576, 0.26
152577, 0.18
152578, 0.25
152579, 0.25
152580, 0.41
152581, 0.24
152582, 0.40
152583, 0.17
152584, 0.17
152585, 0.66
152586, 0.28
152587, 0.36
152588, 0.17
152589, 0.33
152590, 0.35
152591, 0.38
152592, 0.31
152593, 0.21
152594, 0.30
152595, 0.35
152596, 0.53
152597, 0.52
152598, 0.66
152599, 0.18
152600, 0.43
152601, 0.26
