ID,Prob1
189385, 0.32
189386, 0.33
189387, 0.41
189388, 0.38
189389, 0.32
189390, 0.39
189391, 0.47
189392, 0.50
189393, 0.66
189394, 0.33
189395, 0.51
189396, 0.47
189397, 0.37
189398, 0.41
189399, 0.45
189400, 0.42
189401, 0.34
189402, 0.35
189403, 0.56
189404, 0.46
189405, 0.45
189406, 0.24
189407, 0.47
189408, 0.56
189409, 0.45
189410, 0.40
189411, 0.40
189412, 0.45
189413, 0.35
189414, 0.32
189415, 0.39
189416, 0.36
189417, 0.40
189418, 0.42
189419, 0.28
189420, 0.45
189421, 0.44
189422, 0.47
189423, 0.45
189424, 0.38
189425, 0.35
189426, 0.29
189427, 0.34
189428, 0.34
189429, 0.30
189430, 0.38
189431, 0.43
189432, 0.53
189433, 0.38
189434, 0.31
189435, 0.39
189436, 0.33
189437, 0.47
189438, 0.49
189439, 0.46
189440, 0.55
189441, 0.44
189442, 0.43
189443, 0.56
189444, 0.43
189445, 0.41
189446, 0.36
189447, 0.31
189448, 0.31
189449, 0.36
189450, 0.43
189451, 0.64
189452, 0.67
189453, 0.68
189454, 0.37
189455, 0.28
189456, 0.43
189457, 0.40
189458, 0.49
189459, 0.32
189460, 0.44
189461, 0.30
189462, 0.36
189463, 0.33
189464, 0.59
189465, 0.48
189466, 0.24
189467, 0.53
189468, 0.54
189469, 0.58
189470, 0.24
189471, 0.44
189472, 0.32
189473, 0.42
189474, 0.42
189475, 0.34
189476, 0.46
189477, 0.42
189478, 0.37
189479, 0.45
189480, 0.39
189481, 0.43
189482, 0.20
189483, 0.43
189484, 0.37
189485, 0.45
189486, 0.42
189487, 0.51
189488, 0.36
189489, 0.38
189490, 0.45
189491, 0.45
189492, 0.35
189493, 0.49
189494, 0.37
189495, 0.44
189496, 0.48
189497, 0.44
189498, 0.47
189499, 0.50
189500, 0.38
189501, 0.47
189502, 0.43
189503, 0.24
189504, 0.42
189505, 0.55
189506, 0.33
189507, 0.37
189508, 0.27
189509, 0.43
189510, 0.48
189511, 0.26
189512, 0.46
189513, 0.38
189514, 0.38
189515, 0.47
189516, 0.39
189517, 0.54
189518, 0.58
189519, 0.33
189520, 0.40
189521, 0.64
189522, 0.35
189523, 0.32
189524, 0.42
189525, 0.40
189526, 0.28
189527, 0.37
189528, 0.26
189529, 0.53
189530, 0.44
189531, 0.34
189532, 0.52
189533, 0.51
189534, 0.38
189535, 0.38
189536, 0.36
189537, 0.27
189538, 0.39
189539, 0.45
189540, 0.40
189541, 0.35
189542, 0.60
189543, 0.43
189544, 0.17
189545, 0.38
189546, 0.34
189547, 0.38
189548, 0.43
189549, 0.34
189550, 0.29
189551, 0.33
189552, 0.62
189553, 0.42
189554, 0.35
189555, 0.30
189556, 0.47
189557, 0.37
189558, 0.62
189559, 0.43
189560, 0.31
189561, 0.62
189562, 0.45
189563, 0.54
189564, 0.33
189565, 0.63
189566, 0.52
189567, 0.41
189568, 0.43
189569, 0.48
189570, 0.39
189571, 0.23
189572, 0.38
189573, 0.39
189574, 0.36
189575, 0.44
189576, 0.44
189577, 0.38
189578, 0.51
189579, 0.20
189580, 0.41
189581, 0.44
189582, 0.51
189583, 0.32
189584, 0.29
189585, 0.34
189586, 0.36
189587, 0.54
189588, 0.53
189589, 0.40
189590, 0.42
189591, 0.55
189592, 0.41
189593, 0.36
189594, 0.34
189595, 0.39
189596, 0.32
189597, 0.37
189598, 0.64
189599, 0.51
189600, 0.32
189601, 0.26
189602, 0.33
189603, 0.42
189604, 0.38
189605, 0.43
189606, 0.36
189607, 0.25
189608, 0.39
189609, 0.48
189610, 0.28
189611, 0.30
189612, 0.49
189613, 0.64
189614, 0.41
189615, 0.22
189616, 0.37
189617, 0.40
189618, 0.52
189619, 0.60
189620, 0.23
189621, 0.41
189622, 0.39
189623, 0.36
189624, 0.21
189625, 0.61
189626, 0.49
189627, 0.38
189628, 0.37
189629, 0.49
189630, 0.42
189631, 0.47
189632, 0.59
189633, 0.22
189634, 0.39
189635, 0.34
189636, 0.43
189637, 0.46
189638, 0.36
189639, 0.20
189640, 0.47
189641, 0.34
189642, 0.47
189643, 0.33
189644, 0.32
189645, 0.55
189646, 0.52
189647, 0.43
189648, 0.31
189649, 0.33
189650, 0.45
189651, 0.34
189652, 0.45
189653, 0.28
189654, 0.34
189655, 0.23
189656, 0.45
189657, 0.40
189658, 0.38
189659, 0.36
189660, 0.54
189661, 0.42
189662, 0.48
189663, 0.35
189664, 0.34
189665, 0.42
189666, 0.41
189667, 0.44
189668, 0.44
189669, 0.37
189670, 0.41
189671, 0.37
189672, 0.57
189673, 0.43
189674, 0.39
189675, 0.45
189676, 0.35
189677, 0.46
189678, 0.62
189679, 0.45
189680, 0.47
189681, 0.36
189682, 0.37
189683, 0.34
189684, 0.38
189685, 0.34
189686, 0.44
189687, 0.38
189688, 0.35
189689, 0.69
189690, 0.36
189691, 0.35
189692, 0.53
189693, 0.50
189694, 0.48
189695, 0.37
189696, 0.41
189697, 0.52
189698, 0.40
189699, 0.22
189700, 0.39
189701, 0.50
189702, 0.69
189703, 0.44
189704, 0.45
189705, 0.52
189706, 0.33
189707, 0.54
189708, 0.48
189709, 0.60
189710, 0.44
189711, 0.75
189712, 0.37
189713, 0.38
189714, 0.34
189715, 0.31
189716, 0.35
189717, 0.46
189718, 0.45
189719, 0.48
189720, 0.51
189721, 0.37
189722, 0.42
189723, 0.41
189724, 0.53
189725, 0.40
189726, 0.57
189727, 0.65
189728, 0.25
189729, 0.52
189730, 0.56
189731, 0.38
189732, 0.32
189733, 0.38
189734, 0.56
189735, 0.37
189736, 0.35
189737, 0.42
189738, 0.22
189739, 0.50
189740, 0.39
189741, 0.47
189742, 0.42
189743, 0.43
189744, 0.35
189745, 0.46
189746, 0.38
189747, 0.50
189748, 0.64
189749, 0.42
189750, 0.34
189751, 0.43
189752, 0.50
189753, 0.47
189754, 0.47
189755, 0.40
189756, 0.39
189757, 0.56
189758, 0.34
189759, 0.37
189760, 0.64
189761, 0.21
189762, 0.42
189763, 0.42
189764, 0.38
189765, 0.62
189766, 0.44
189767, 0.44
189768, 0.32
189769, 0.36
189770, 0.33
189771, 0.51
189772, 0.31
189773, 0.41
189774, 0.39
189775, 0.66
189776, 0.49
189777, 0.29
189778, 0.40
189779, 0.31
189780, 0.46
189781, 0.35
189782, 0.34
189783, 0.40
189784, 0.46
189785, 0.40
189786, 0.35
189787, 0.36
189788, 0.42
189789, 0.34
189790, 0.43
189791, 0.31
189792, 0.37
189793, 0.44
189794, 0.51
189795, 0.40
189796, 0.71
189797, 0.39
189798, 0.48
189799, 0.29
189800, 0.43
189801, 0.22
189802, 0.52
189803, 0.36
189804, 0.35
189805, 0.58
189806, 0.26
189807, 0.72
189808, 0.41
189809, 0.27
189810, 0.33
189811, 0.42
189812, 0.45
189813, 0.70
189814, 0.42
189815, 0.41
189816, 0.58
189817, 0.36
189818, 0.47
189819, 0.40
189820, 0.52
189821, 0.35
189822, 0.47
189823, 0.59
189824, 0.41
189825, 0.36
189826, 0.45
189827, 0.61
189828, 0.80
189829, 0.40
189830, 0.30
189831, 0.56
189832, 0.35
189833, 0.37
189834, 0.35
189835, 0.46
189836, 0.32
189837, 0.27
189838, 0.44
189839, 0.36
189840, 0.35
189841, 0.39
189842, 0.18
189843, 0.57
189844, 0.62
189845, 0.41
189846, 0.39
189847, 0.46
189848, 0.62
189849, 0.39
189850, 0.41
189851, 0.30
189852, 0.33
189853, 0.40
189854, 0.24
189855, 0.62
189856, 0.37
189857, 0.46
189858, 0.56
189859, 0.29
189860, 0.31
189861, 0.39
189862, 0.41
189863, 0.42
189864, 0.35
189865, 0.46
189866, 0.45
189867, 0.43
189868, 0.26
189869, 0.34
189870, 0.42
189871, 0.45
189872, 0.56
189873, 0.27
189874, 0.44
189875, 0.36
189876, 0.63
189877, 0.51
189878, 0.42
189879, 0.44
189880, 0.31
189881, 0.26
189882, 0.33
189883, 0.28
189884, 0.60
189885, 0.48
189886, 0.50
189887, 0.57
189888, 0.46
189889, 0.45
189890, 0.43
189891, 0.50
189892, 0.32
189893, 0.38
189894, 0.39
189895, 0.46
189896, 0.36
189897, 0.33
189898, 0.46
189899, 0.47
189900, 0.70
189901, 0.25
189902, 0.46
189903, 0.36
189904, 0.38
189905, 0.39
189906, 0.47
189907, 0.26
189908, 0.36
189909, 0.47
189910, 0.35
189911, 0.49
189912, 0.32
189913, 0.28
189914, 0.47
189915, 0.39
189916, 0.52
189917, 0.43
189918, 0.34
189919, 0.30
189920, 0.19
189921, 0.40
189922, 0.46
189923, 0.45
189924, 0.34
189925, 0.53
189926, 0.71
189927, 0.48
189928, 0.44
189929, 0.43
189930, 0.51
189931, 0.28
189932, 0.53
189933, 0.46
189934, 0.45
189935, 0.62
189936, 0.39
189937, 0.41
189938, 0.51
189939, 0.20
189940, 0.37
189941, 0.38
189942, 0.31
189943, 0.64
189944, 0.35
189945, 0.47
189946, 0.55
189947, 0.37
189948, 0.41
189949, 0.36
189950, 0.32
189951, 0.37
189952, 0.55
189953, 0.51
189954, 0.36
189955, 0.37
189956, 0.62
189957, 0.42
189958, 0.59
189959, 0.23
189960, 0.33
189961, 0.44
189962, 0.59
189963, 0.32
189964, 0.47
189965, 0.39
189966, 0.47
189967, 0.23
189968, 0.51
189969, 0.34
189970, 0.28
189971, 0.39
189972, 0.38
189973, 0.37
189974, 0.37
189975, 0.41
189976, 0.38
189977, 0.27
189978, 0.46
189979, 0.44
189980, 0.38
189981, 0.25
189982, 0.35
189983, 0.39
189984, 0.32
189985, 0.31
189986, 0.52
189987, 0.41
189988, 0.27
189989, 0.29
189990, 0.43
189991, 0.43
189992, 0.33
189993, 0.54
189994, 0.49
189995, 0.36
189996, 0.36
189997, 0.31
189998, 0.48
189999, 0.39
190000, 0.37
190001, 0.42
190002, 0.31
190003, 0.34
190004, 0.30
190005, 0.46
190006, 0.33
190007, 0.51
190008, 0.45
190009, 0.44
190010, 0.32
190011, 0.38
190012, 0.44
190013, 0.35
190014, 0.33
190015, 0.40
190016, 0.58
190017, 0.43
190018, 0.50
190019, 0.35
190020, 0.63
190021, 0.36
190022, 0.46
190023, 0.36
190024, 0.34
190025, 0.32
190026, 0.24
190027, 0.33
190028, 0.34
190029, 0.37
190030, 0.20
190031, 0.53
190032, 0.30
190033, 0.36
190034, 0.39
190035, 0.55
190036, 0.35
190037, 0.22
190038, 0.48
190039, 0.72
190040, 0.46
190041, 0.27
190042, 0.67
190043, 0.43
190044, 0.32
190045, 0.46
190046, 0.47
190047, 0.38
190048, 0.33
190049, 0.50
190050, 0.36
190051, 0.37
190052, 0.28
190053, 0.41
190054, 0.43
190055, 0.49
190056, 0.32
190057, 0.28
190058, 0.38
190059, 0.39
190060, 0.32
190061, 0.45
190062, 0.38
190063, 0.45
190064, 0.30
190065, 0.38
190066, 0.33
190067, 0.30
190068, 0.31
190069, 0.41
190070, 0.27
190071, 0.58
190072, 0.48
190073, 0.20
190074, 0.34
190075, 0.38
190076, 0.54
190077, 0.44
190078, 0.40
190079, 0.40
190080, 0.41
190081, 0.46
190082, 0.43
190083, 0.54
190084, 0.29
190085, 0.28
190086, 0.50
190087, 0.32
190088, 0.49
190089, 0.56
190090, 0.53
190091, 0.58
190092, 0.52
190093, 0.33
190094, 0.59
190095, 0.43
190096, 0.60
190097, 0.26
190098, 0.32
190099, 0.40
190100, 0.39
190101, 0.34
190102, 0.38
190103, 0.43
190104, 0.45
190105, 0.32
190106, 0.52
190107, 0.28
190108, 0.59
190109, 0.28
190110, 0.59
190111, 0.41
190112, 0.44
190113, 0.36
190114, 0.50
190115, 0.30
190116, 0.33
190117, 0.55
190118, 0.58
190119, 0.63
190120, 0.30
190121, 0.45
190122, 0.33
190123, 0.36
190124, 0.47
190125, 0.48
190126, 0.32
190127, 0.45
190128, 0.38
190129, 0.52
190130, 0.28
190131, 0.42
190132, 0.36
190133, 0.53
190134, 0.44
190135, 0.55
190136, 0.46
190137, 0.39
190138, 0.36
190139, 0.42
190140, 0.41
190141, 0.47
190142, 0.55
190143, 0.50
190144, 0.40
190145, 0.42
190146, 0.44
190147, 0.45
190148, 0.32
190149, 0.41
190150, 0.24
190151, 0.22
190152, 0.40
190153, 0.47
190154, 0.48
190155, 0.27
190156, 0.38
190157, 0.35
190158, 0.61
190159, 0.47
190160, 0.75
190161, 0.57
190162, 0.41
190163, 0.30
190164, 0.40
190165, 0.64
190166, 0.39
190167, 0.40
190168, 0.37
190169, 0.42
190170, 0.32
190171, 0.31
190172, 0.24
190173, 0.56
190174, 0.38
190175, 0.45
190176, 0.49
190177, 0.43
190178, 0.42
190179, 0.44
190180, 0.52
190181, 0.35
190182, 0.41
190183, 0.46
190184, 0.36
190185, 0.38
190186, 0.54
190187, 0.33
190188, 0.34
190189, 0.56
190190, 0.31
190191, 0.52
190192, 0.34
190193, 0.35
190194, 0.27
190195, 0.53
190196, 0.39
190197, 0.45
190198, 0.30
190199, 0.73
190200, 0.38
190201, 0.41
190202, 0.33
190203, 0.50
190204, 0.35
190205, 0.46
190206, 0.36
190207, 0.33
190208, 0.56
190209, 0.65
190210, 0.40
190211, 0.46
190212, 0.39
190213, 0.41
190214, 0.37
190215, 0.46
190216, 0.39
190217, 0.50
190218, 0.35
190219, 0.41
190220, 0.35
190221, 0.35
190222, 0.71
190223, 0.42
190224, 0.38
190225, 0.27
190226, 0.44
190227, 0.42
190228, 0.41
190229, 0.28
190230, 0.43
190231, 0.42
190232, 0.51
190233, 0.66
190234, 0.37
190235, 0.41
190236, 0.35
190237, 0.30
190238, 0.38
190239, 0.31
190240, 0.49
190241, 0.52
190242, 0.31
190243, 0.43
190244, 0.34
190245, 0.43
190246, 0.34
190247, 0.43
190248, 0.44
190249, 0.32
190250, 0.63
190251, 0.60
190252, 0.63
190253, 0.32
190254, 0.73
190255, 0.39
190256, 0.43
190257, 0.28
190258, 0.56
190259, 0.38
190260, 0.65
190261, 0.49
190262, 0.45
190263, 0.39
190264, 0.36
190265, 0.41
190266, 0.44
190267, 0.27
190268, 0.52
190269, 0.44
190270, 0.60
190271, 0.28
190272, 0.31
190273, 0.33
190274, 0.28
190275, 0.39
190276, 0.25
190277, 0.39
190278, 0.44
190279, 0.39
190280, 0.46
190281, 0.39
190282, 0.45
190283, 0.35
190284, 0.48
190285, 0.47
190286, 0.39
190287, 0.71
190288, 0.68
190289, 0.34
190290, 0.47
190291, 0.35
190292, 0.38
190293, 0.38
190294, 0.40
190295, 0.29
190296, 0.47
190297, 0.24
190298, 0.51
190299, 0.39
190300, 0.52
190301, 0.47
190302, 0.36
190303, 0.59
190304, 0.37
190305, 0.48
190306, 0.56
190307, 0.55
190308, 0.30
190309, 0.36
190310, 0.28
190311, 0.47
190312, 0.24
190313, 0.42
190314, 0.36
190315, 0.33
190316, 0.46
190317, 0.49
190318, 0.58
190319, 0.38
190320, 0.39
190321, 0.46
190322, 0.45
190323, 0.30
190324, 0.41
190325, 0.40
190326, 0.21
190327, 0.42
190328, 0.28
190329, 0.55
190330, 0.51
190331, 0.30
190332, 0.28
190333, 0.50
190334, 0.42
190335, 0.37
190336, 0.36
190337, 0.39
190338, 0.44
190339, 0.34
190340, 0.45
190341, 0.41
190342, 0.36
190343, 0.37
190344, 0.38
190345, 0.52
190346, 0.45
190347, 0.42
190348, 0.39
190349, 0.47
190350, 0.28
190351, 0.53
190352, 0.36
190353, 0.30
190354, 0.37
190355, 0.34
190356, 0.45
190357, 0.30
190358, 0.38
190359, 0.41
190360, 0.48
190361, 0.41
190362, 0.29
190363, 0.51
190364, 0.47
190365, 0.41
190366, 0.33
190367, 0.40
190368, 0.47
190369, 0.41
190370, 0.40
190371, 0.48
190372, 0.37
190373, 0.44
190374, 0.39
190375, 0.35
190376, 0.26
190377, 0.30
190378, 0.40
190379, 0.35
190380, 0.51
190381, 0.40
190382, 0.31
190383, 0.51
190384, 0.43
190385, 0.47
190386, 0.48
190387, 0.36
190388, 0.65
190389, 0.38
190390, 0.30
190391, 0.66
190392, 0.57
190393, 0.53
190394, 0.36
190395, 0.57
190396, 0.57
190397, 0.42
190398, 0.31
190399, 0.53
190400, 0.43
190401, 0.46
190402, 0.39
190403, 0.75
190404, 0.48
190405, 0.41
190406, 0.32
190407, 0.41
190408, 0.59
190409, 0.38
190410, 0.26
190411, 0.50
190412, 0.46
190413, 0.65
190414, 0.46
190415, 0.34
190416, 0.59
190417, 0.36
190418, 0.23
190419, 0.47
190420, 0.29
190421, 0.55
190422, 0.27
190423, 0.44
190424, 0.29
190425, 0.60
190426, 0.44
190427, 0.53
190428, 0.47
190429, 0.41
190430, 0.41
190431, 0.26
190432, 0.46
190433, 0.39
190434, 0.31
190435, 0.42
190436, 0.40
190437, 0.46
190438, 0.39
190439, 0.24
190440, 0.58
190441, 0.49
190442, 0.47
190443, 0.36
190444, 0.33
190445, 0.27
190446, 0.39
190447, 0.53
190448, 0.26
190449, 0.35
190450, 0.44
190451, 0.46
190452, 0.33
190453, 0.50
190454, 0.58
190455, 0.41
190456, 0.57
190457, 0.31
190458, 0.44
190459, 0.35
190460, 0.46
190461, 0.41
190462, 0.35
190463, 0.39
190464, 0.33
190465, 0.44
190466, 0.29
190467, 0.25
190468, 0.51
190469, 0.46
190470, 0.46
190471, 0.40
190472, 0.45
190473, 0.38
190474, 0.34
190475, 0.26
190476, 0.61
190477, 0.38
190478, 0.44
190479, 0.34
190480, 0.54
190481, 0.24
190482, 0.36
190483, 0.38
190484, 0.32
190485, 0.32
190486, 0.34
190487, 0.39
190488, 0.30
190489, 0.64
190490, 0.41
190491, 0.66
190492, 0.49
190493, 0.33
190494, 0.28
190495, 0.42
190496, 0.54
190497, 0.48
190498, 0.37
190499, 0.36
190500, 0.36
190501, 0.37
190502, 0.48
190503, 0.34
190504, 0.61
190505, 0.41
190506, 0.36
190507, 0.40
190508, 0.35
190509, 0.28
190510, 0.46
190511, 0.44
190512, 0.31
190513, 0.47
190514, 0.37
190515, 0.47
190516, 0.26
190517, 0.20
190518, 0.42
190519, 0.40
190520, 0.51
190521, 0.32
190522, 0.37
190523, 0.42
190524, 0.48
190525, 0.60
190526, 0.34
190527, 0.41
190528, 0.50
190529, 0.28
190530, 0.56
190531, 0.35
190532, 0.31
190533, 0.54
190534, 0.26
190535, 0.58
190536, 0.38
190537, 0.33
190538, 0.26
190539, 0.40
190540, 0.47
190541, 0.52
190542, 0.36
190543, 0.39
190544, 0.41
190545, 0.48
190546, 0.68
190547, 0.40
190548, 0.42
190549, 0.32
190550, 0.50
190551, 0.60
190552, 0.36
190553, 0.47
190554, 0.35
190555, 0.58
190556, 0.45
190557, 0.44
190558, 0.53
190559, 0.43
190560, 0.31
190561, 0.29
190562, 0.47
190563, 0.51
190564, 0.42
190565, 0.34
190566, 0.45
190567, 0.39
190568, 0.37
190569, 0.40
190570, 0.28
190571, 0.37
190572, 0.43
190573, 0.39
190574, 0.54
190575, 0.46
190576, 0.33
190577, 0.31
190578, 0.46
190579, 0.55
190580, 0.40
190581, 0.45
190582, 0.42
190583, 0.56
190584, 0.46
190585, 0.60
190586, 0.27
190587, 0.38
190588, 0.36
190589, 0.32
190590, 0.34
190591, 0.41
190592, 0.41
190593, 0.48
190594, 0.28
190595, 0.36
190596, 0.51
190597, 0.75
190598, 0.41
190599, 0.38
190600, 0.49
190601, 0.33
190602, 0.44
190603, 0.29
190604, 0.28
190605, 0.41
190606, 0.30
190607, 0.40
190608, 0.38
190609, 0.43
190610, 0.70
190611, 0.44
190612, 0.44
190613, 0.37
190614, 0.43
190615, 0.40
190616, 0.43
190617, 0.36
190618, 0.56
190619, 0.42
190620, 0.32
190621, 0.32
190622, 0.34
190623, 0.43
190624, 0.32
190625, 0.37
190626, 0.61
190627, 0.47
190628, 0.42
190629, 0.60
190630, 0.54
190631, 0.43
190632, 0.50
190633, 0.37
190634, 0.44
190635, 0.47
190636, 0.34
190637, 0.42
190638, 0.44
190639, 0.36
190640, 0.29
190641, 0.44
190642, 0.42
190643, 0.37
190644, 0.39
190645, 0.48
190646, 0.50
190647, 0.35
190648, 0.46
190649, 0.68
190650, 0.52
190651, 0.48
190652, 0.38
190653, 0.36
190654, 0.52
190655, 0.27
190656, 0.34
190657, 0.52
190658, 0.37
190659, 0.38
190660, 0.38
190661, 0.48
190662, 0.25
190663, 0.44
190664, 0.47
190665, 0.27
190666, 0.65
190667, 0.38
190668, 0.30
190669, 0.52
190670, 0.41
190671, 0.45
190672, 0.50
190673, 0.39
190674, 0.38
190675, 0.47
190676, 0.44
190677, 0.40
190678, 0.51
190679, 0.59
190680, 0.40
190681, 0.58
190682, 0.28
190683, 0.78
190684, 0.38
190685, 0.43
190686, 0.49
190687, 0.40
190688, 0.35
190689, 0.30
190690, 0.37
190691, 0.44
190692, 0.30
190693, 0.39
190694, 0.47
190695, 0.42
190696, 0.38
190697, 0.45
190698, 0.32
190699, 0.48
190700, 0.50
190701, 0.45
190702, 0.49
190703, 0.50
190704, 0.41
190705, 0.61
190706, 0.46
190707, 0.48
190708, 0.66
190709, 0.51
190710, 0.50
190711, 0.41
190712, 0.24
190713, 0.59
190714, 0.39
190715, 0.40
190716, 0.45
190717, 0.61
190718, 0.37
190719, 0.36
190720, 0.22
190721, 0.32
190722, 0.27
190723, 0.40
190724, 0.42
190725, 0.35
190726, 0.38
190727, 0.52
190728, 0.37
190729, 0.32
190730, 0.61
190731, 0.30
190732, 0.43
190733, 0.27
190734, 0.46
190735, 0.41
190736, 0.37
190737, 0.67
190738, 0.49
190739, 0.34
190740, 0.42
190741, 0.33
190742, 0.32
190743, 0.33
190744, 0.36
190745, 0.40
190746, 0.38
190747, 0.33
190748, 0.41
190749, 0.57
190750, 0.47
190751, 0.49
190752, 0.42
190753, 0.52
190754, 0.44
190755, 0.39
190756, 0.43
190757, 0.33
190758, 0.32
190759, 0.22
190760, 0.33
190761, 0.28
190762, 0.36
190763, 0.45
190764, 0.37
190765, 0.63
190766, 0.27
190767, 0.46
190768, 0.44
190769, 0.47
190770, 0.43
190771, 0.43
190772, 0.36
190773, 0.34
190774, 0.42
190775, 0.30
190776, 0.39
190777, 0.36
190778, 0.43
190779, 0.41
190780, 0.51
190781, 0.57
190782, 0.37
190783, 0.44
190784, 0.38
190785, 0.46
190786, 0.24
190787, 0.42
190788, 0.35
190789, 0.34
190790, 0.45
190791, 0.45
190792, 0.46
190793, 0.34
190794, 0.51
190795, 0.57
190796, 0.41
190797, 0.49
190798, 0.33
190799, 0.40
190800, 0.51
190801, 0.35
190802, 0.37
190803, 0.34
190804, 0.44
190805, 0.31
190806, 0.36
190807, 0.39
190808, 0.32
190809, 0.40
190810, 0.58
190811, 0.31
190812, 0.35
190813, 0.41
190814, 0.62
190815, 0.40
190816, 0.32
190817, 0.35
190818, 0.38
190819, 0.38
190820, 0.45
190821, 0.43
190822, 0.31
190823, 0.53
190824, 0.41
190825, 0.55
190826, 0.32
190827, 0.27
190828, 0.42
190829, 0.45
190830, 0.44
190831, 0.50
190832, 0.46
190833, 0.35
190834, 0.43
190835, 0.39
190836, 0.50
190837, 0.50
190838, 0.36
190839, 0.49
190840, 0.61
190841, 0.43
190842, 0.43
190843, 0.42
190844, 0.35
190845, 0.40
190846, 0.51
190847, 0.52
190848, 0.36
190849, 0.18
190850, 0.26
190851, 0.38
190852, 0.46
190853, 0.46
190854, 0.42
190855, 0.49
190856, 0.34
190857, 0.35
190858, 0.34
190859, 0.45
190860, 0.25
190861, 0.35
190862, 0.37
190863, 0.33
190864, 0.50
190865, 0.37
190866, 0.41
190867, 0.47
190868, 0.45
190869, 0.51
190870, 0.63
190871, 0.39
190872, 0.30
190873, 0.63
190874, 0.26
190875, 0.31
190876, 0.47
190877, 0.60
190878, 0.35
190879, 0.29
190880, 0.26
190881, 0.51
190882, 0.50
190883, 0.43
190884, 0.45
190885, 0.46
190886, 0.56
190887, 0.35
190888, 0.37
190889, 0.30
190890, 0.41
190891, 0.42
190892, 0.37
190893, 0.28
190894, 0.43
190895, 0.29
190896, 0.41
190897, 0.32
190898, 0.46
190899, 0.42
190900, 0.40
190901, 0.38
190902, 0.37
190903, 0.44
190904, 0.39
190905, 0.33
190906, 0.43
190907, 0.35
190908, 0.44
190909, 0.44
190910, 0.47
190911, 0.49
190912, 0.36
190913, 0.36
190914, 0.45
190915, 0.27
190916, 0.19
190917, 0.52
190918, 0.31
190919, 0.45
190920, 0.31
190921, 0.36
190922, 0.38
190923, 0.58
190924, 0.30
190925, 0.43
190926, 0.65
190927, 0.47
190928, 0.48
190929, 0.54
190930, 0.51
190931, 0.41
190932, 0.36
190933, 0.53
190934, 0.31
190935, 0.27
190936, 0.45
190937, 0.34
190938, 0.47
190939, 0.45
190940, 0.27
190941, 0.35
190942, 0.70
190943, 0.28
190944, 0.52
190945, 0.31
190946, 0.28
190947, 0.51
190948, 0.47
190949, 0.39
190950, 0.44
190951, 0.30
190952, 0.30
190953, 0.24
190954, 0.33
190955, 0.34
190956, 0.34
190957, 0.31
190958, 0.73
190959, 0.37
190960, 0.31
190961, 0.53
190962, 0.27
190963, 0.38
190964, 0.30
190965, 0.39
190966, 0.28
190967, 0.44
190968, 0.34
190969, 0.51
190970, 0.26
190971, 0.35
190972, 0.34
190973, 0.29
190974, 0.62
190975, 0.68
190976, 0.32
190977, 0.59
190978, 0.49
190979, 0.35
190980, 0.43
190981, 0.26
190982, 0.47
190983, 0.63
190984, 0.56
190985, 0.51
190986, 0.40
190987, 0.48
190988, 0.40
190989, 0.35
190990, 0.47
190991, 0.39
190992, 0.34
190993, 0.41
190994, 0.50
190995, 0.41
190996, 0.42
190997, 0.34
190998, 0.33
190999, 0.46
191000, 0.35
191001, 0.56
191002, 0.73
191003, 0.32
191004, 0.30
191005, 0.56
191006, 0.37
191007, 0.18
191008, 0.45
191009, 0.50
191010, 0.37
191011, 0.30
191012, 0.37
191013, 0.34
191014, 0.55
191015, 0.39
191016, 0.39
191017, 0.20
191018, 0.27
191019, 0.28
191020, 0.41
191021, 0.25
191022, 0.37
191023, 0.45
191024, 0.45
191025, 0.46
191026, 0.46
191027, 0.34
191028, 0.42
191029, 0.39
191030, 0.43
191031, 0.34
191032, 0.33
191033, 0.45
191034, 0.35
191035, 0.40
191036, 0.59
191037, 0.33
191038, 0.45
191039, 0.39
191040, 0.55
191041, 0.38
191042, 0.36
191043, 0.51
191044, 0.45
191045, 0.20
191046, 0.35
191047, 0.32
191048, 0.57
191049, 0.42
191050, 0.36
191051, 0.65
191052, 0.39
191053, 0.44
191054, 0.45
191055, 0.33
191056, 0.37
191057, 0.38
191058, 0.49
191059, 0.24
191060, 0.41
191061, 0.45
191062, 0.46
191063, 0.37
191064, 0.63
191065, 0.37
191066, 0.43
191067, 0.57
191068, 0.42
191069, 0.41
191070, 0.40
191071, 0.30
191072, 0.62
191073, 0.53
191074, 0.27
191075, 0.32
191076, 0.34
191077, 0.50
191078, 0.65
191079, 0.49
191080, 0.41
191081, 0.34
191082, 0.59
191083, 0.50
191084, 0.31
191085, 0.36
191086, 0.53
191087, 0.28
191088, 0.39
191089, 0.29
191090, 0.53
191091, 0.58
191092, 0.23
191093, 0.36
191094, 0.51
191095, 0.42
191096, 0.63
191097, 0.55
191098, 0.43
191099, 0.44
191100, 0.49
191101, 0.64
191102, 0.51
191103, 0.55
191104, 0.31
191105, 0.64
191106, 0.35
191107, 0.43
191108, 0.57
191109, 0.36
191110, 0.49
191111, 0.32
191112, 0.46
191113, 0.43
191114, 0.24
191115, 0.37
191116, 0.46
191117, 0.52
191118, 0.50
191119, 0.44
191120, 0.18
191121, 0.47
191122, 0.39
191123, 0.31
191124, 0.33
191125, 0.48
191126, 0.48
191127, 0.35
191128, 0.48
191129, 0.53
191130, 0.47
191131, 0.31
191132, 0.45
191133, 0.48
